% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:16
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.0022052986140444282     0.004986405739450823     43.70642092037139
0.0021335026330021336     0.004808202869725411     47.92238348673688
0.002061706651959839      0.0046300000000000004    52.21175423991512
0.0025082399869451803     0.004986405739450821     39.88253431297647
0.002436444005902887      0.004808202869725412     44.09317979498785
0.002364648024860592      0.00463                  48.168831011217904
0.00273938537880364       0.004808202869725412     40.17303391012648
0.002667589397761346      0.0046300000000000004    44.32010306619414
0.0029705307706620987     0.0046300000000000004    39.16639755617151
9.392023986626653E-4      0.005505274864418505     43.71034542267061
7.513619189301322E-4      0.005330219891534805     49.06597629171756
5.635214391975991E-4      0.0051551649186511025    54.60927094243188
3.7568095946506597E-4     0.004980109945767402     60.23933193005578
1.878404797325331E-4      0.004805054972883702     65.90638800174256
0                         0.0046300000000000004    71.57697044383403
0.001042526700161799      0.005330219891534805     47.76506466367363
8.546862204292659E-4      0.005155164918651103     53.197053947624475
6.668457406967328E-4      0.004980109945767403     58.9227832417102
4.7900526096419975E-4     0.004805054972883701     64.77654078301882
2.911647812316668E-4      0.004630000000000001     70.70095485894093
0.0011458510016609325     0.0051551649186511025    51.37142708588535
9.580105219283997E-4      0.0049801099457674036    57.121960303917945
7.701700421958664E-4      0.004805054972883701     62.83253265956711
5.823295624633332E-4      0.0046300000000000004    68.68233813071151
0.0012491753031600662     0.004980109945767402     54.913484466503064
0.0010613348234275331     0.004805054972883702     61.0105236372517
8.734943436949998E-4      0.00463                  66.71465670810099
0.0013524996046592        0.004805054972883702     58.37885738036143
0.0011646591249266668     0.0046300000000000004    64.84450023794422
0.005330088186958999      0.006099335168054856     20.323194753808878
0.005166831017605383      0.005805468134443885     20.96946382693043
0.005003573848251765      0.005511601100832913     21.514459842154082
0.0048403166788981485     0.005217734067221942     22.08443379320304
0.004677059509544532      0.004923867033610972     22.703272840323447
0.004513802340190915      0.0046300000000000004    23.57504558321683
0.005523723749148748      0.005805468134443885     19.606648617425556
0.0053604665797951315     0.005511601100832915     19.992066198131734
0.0051972094104415145     0.005217734067221942     20.55318584947791
0.0050339522410878966     0.004923867033610972     21.170453602940047
0.004870695071734281      0.004630000000000001     21.864517750579456
0.005717359311338494      0.005511601100832913     18.984347734639798
0.00555410214198488       0.005217734067221943     19.315942915537637
0.005390844972631262      0.004923867033610971     19.80701783698559
0.005227587803277644      0.0046300000000000004    20.377408316971163
0.005910994873528243      0.005217734067221942     18.520676626743157
0.005747737704174627      0.004923867033610972     18.830873890251723
0.005584480534821009      0.00463                  19.29631925439677
0.006104630435717993      0.004923867033610972     18.264290657084075
0.005941373266364376      0.0046300000000000004    18.596171562699368
0.00629826599790774       0.0046300000000000004    18.264744021482333
0.003888692550584738      0.0058537519611344385    24.805866675377032
0.0037050601946002105     0.005609001568907552     26.397370726039437
0.003521427838615682      0.005364251176680663     28.882087867912
0.003337795482631154      0.005119500784453775     31.6650627274333
0.003154163126646627      0.004874750392226889     34.70939684993105
0.004013714508505974      0.005609001568907552     24.394494739637025
0.0038300821525214463     0.005364251176680664     26.339999812314225
0.0036464497965369175     0.005119500784453776     28.96704868829006
0.0034628174405523897     0.004874750392226888     31.81436983439529
0.0032791850845678627     0.004630000000000001     34.8538729324231
0.004138736466427209      0.005364251176680663     24.241134729044973
0.003955104110442682      0.005119500784453777     26.300245795339222
0.003771471754458153      0.004874750392226888     28.81009190159947
0.003587839398473625      0.0046300000000000004    31.55129380209636
0.004263758424348444      0.005119500784453775     24.02454813187221
0.004080126068363917      0.004874750392226889     26.180901586576372
0.003896493712379388      0.00463                  28.574862919205042
0.0043887803822696796     0.004874750392226889     23.763195533018802
0.004205148026285152      0.0046300000000000004    25.998788555756455
7.513619189301322E-4      0.005607416547826533     41.53608141467984
5.635214391975991E-4      0.00570955823123456      39.534398496840836
3.7568095946506597E-4     0.005811699914642587     37.51239087929506
1.878404797325331E-4      0.005913841598050617     35.49400393243053
0                         0.006015983281458645     33.30789581053258
5.635214391975991E-4      0.005432361574942832     46.67332876173576
3.7568095946506597E-4     0.00553450325835086      44.43487970109887
1.8784047973253299E-4     0.005636644941758888     42.175522220059925
5.213620638892329E-20     0.005738786625166917     39.92126031113608
3.756809594650661E-4      0.005257306602059132     51.998968075480626
1.8784047973253293E-4     0.00535944828546716      49.74654869768349
-7.820430958338497E-20    0.005461589968875187     47.469300941001826
1.8784047973253304E-4     0.00508225162917543      57.367315776630456
-7.820430958338497E-20    0.005184393312583458     55.08381077356839
-1.0427241277784663E-19   0.00490719665629173      62.738950631981076
0.0071493833930760965     0.006109423693405136     16.62053255603772
0.006979159914042426      0.005813538954724111     16.868247768842465
0.006808936435008753      0.005517654216043081     17.09627221165766
0.006638712955975082      0.005221769477362054     17.39786537513865
0.006468489476941412      0.004925884738681028     17.785495944981925
0.007366014619531179      0.005813538954724111     16.440569737989716
0.007195791140497508      0.005517654216043083     16.641346840737523
0.007025567661463835      0.005221769477362055     16.972265529675973
0.006855344182430162      0.004925884738681027     17.415141777232268
0.006685120703396493      0.004630000000000001     17.97877834169996
0.007582645845986259      0.005517654216043081     16.370601046344966
0.00741242236695259       0.005221769477362056     16.694252519861973
0.007242198887918917      0.004925884738681028     17.166728968205177
0.0070719754088852445     0.0046300000000000004    17.77514298464218
0.007799277072441341      0.005221769477362054     16.443835088835137
0.007629053593407671      0.004925884738681028     16.94013628589789
0.007458830114373999      0.00463                  17.589647284146032
0.008015908298896424      0.004925884738681028     16.657470941978378
0.007845684819862753      0.0046300000000000004    17.372193325737353
0.008232539525351506      0.0046300000000000004    16.968684344996223
0.00910872754976603       0.006111703338103698     15.643781676441407
0.009284751733213352      0.006415362670482959     15.543512613732076
0.009460775916660672      0.006719022002862219     15.698764385714913
0.009636800100107992      0.007022681335241479     16.00724507283577
0.00981282428355532       0.0073263406676207414    16.40859227578758
0.009988848467002638      0.007630000000000001     16.872121872298624
0.008884305671893458      0.006415362670482959     15.470267969862885
0.00906032985534078       0.006719022002862221     15.392980224125411
0.009236354038788102      0.007022681335241479     15.497402069887391
0.009412378222235422      0.00732634066762074      15.725677062900669
0.009588402405682745      0.007630000000000002     16.029394769940843
0.008659883794020884      0.006719022002862219     15.339435101797037
0.00883590797746821       0.007022681335241481     15.231819691605864
0.009011932160915528      0.0073263406676207414    15.277440717664538
0.009187956344362848      0.0076300000000000005    15.425599949060786
0.00843546191614831       0.007022681335241479     15.243362104647328
0.008611486099595634      0.00732634066762074      15.102855603921013
0.008787510283042954      0.00763                  15.09250063591376
0.00821104003827574       0.007326340667620741     15.21047795195615
0.008387064221723061      0.007630000000000001     15.048332406342727
0.007986618160403166      0.00763                  15.304465252284691
0.007316830346541512      0.0064135389547241095    16.111328230017467
0.007484277300006922      0.006717654216043081     15.780556729560569
0.007651724253472337      0.007021769477362053     15.547845380188267
0.007819171206937751      0.007325884738681027     15.394123776611316
0.0069163842852216165     0.0064135389547241095    16.85194714373432
0.0070838312386870324     0.006717654216043083     16.41085752298606
0.007251278192152443      0.007021769477362056     16.06285123450721
0.007418725145617856      0.0073258847386810265    15.76074731326249
0.0075861720990832715     0.0076300000000000005    15.494723905700717
0.006683385177367135      0.006717654216043081     17.29327631636648
0.006850832130832551      0.007021769477362056     16.81500270448221
0.007018279084297962      0.007325884738681028     16.380337689040996
0.007185726037763376      0.007629999999999999     15.973039665560014
0.006450386069512655      0.007021769477362053     17.774809095618124
0.00661783302297807       0.007325884738681028     17.284673082955926
0.0067852799764434825     0.007629999999999999     16.760967040309545
0.006217386961658175      0.007325884738681028     18.286415180674005
0.006384833915123589      0.007630000000000001     17.81916785257239
0.005984387853803695      0.0076300000000000005    19.013744451512355
0.005583941792483802      0.007630000000000002     19.904276832175682
0.005183495731163907      0.0076300000000000005    20.55330119168739
0.004783049669844013      0.00763                  21.321410039013642
0.004382603608524119      0.007630000000000001     22.198911168577094
0.003982157547204225      0.0076300000000000005    22.44802794007596
0.005853527920434757      0.007323867033610972     19.437355062996218
0.005453081859114863      0.007323867033610972     20.312760234891787
0.005052635797794967      0.007323867033610972     21.00884952051983
0.004652189736475073      0.00732386703361097      21.822663019065818
0.0042517436751551806     0.007323867033610974     22.27688405052362
0.005722667987065816      0.007017734067221942     19.771846444091764
0.005322221925745923      0.007017734067221944     20.559620483694363
0.004921775864426028      0.007017734067221942     21.315514738850183
0.004521329803106134      0.007017734067221942     21.95800911899435
0.005591808053696877      0.006711601100832913     19.984424379029775
0.005191361992376984      0.006711601100832914     20.66488517109186
0.004790915931057089      0.006711601100832913     21.471301199621934
0.005460948120327939      0.006405468134443886     20.097354356468408
0.005060502059008045      0.006405468134443886     20.807908569971225
0.0026468839079074515     0.006279424637617337     26.108074884656094
0.0029139386357668064     0.00654953971009387      23.846569622536812
0.0031809933636261604     0.006819654782570401     22.995185921746483
0.003448048091485515      0.007089769855046934     22.534074478551304
0.0037151028193448702     0.007359884927523468     22.380700724839752
0.002513492968075925      0.00654953971009387      24.15226013825677
0.00278054769593528       0.006819654782570404     22.47315183252654
0.003047602423794634      0.007089769855046936     21.970744882044325
0.0033146571516539883     0.0073598849275234675    21.936422125537828
0.0035817118795133437     0.007630000000000002     22.261569070989832
0.002380102028244398      0.006819654782570401     22.18300658624497
0.0026471567561037533     0.007089769855046936     21.255775942004234
0.0029142114839631073     0.007359884927523469     20.97551898839041
0.0031812662118224618     0.0076300000000000005    21.136305925179872
0.002246711088412871      0.007089769855046934     20.235117136995065
0.0025137658162722263     0.007359884927523468     20.087979717564764
0.0027808205441315803     0.00763                  20.06023584011294
0.002113320148581345      0.007359884927523468     18.390288965040266
0.0023803748764406997     0.007630000000000001     19.040991368704496
0.001979929208749818      0.0076300000000000005    16.939882293240732
2.4602731088965805E-4     0.006098843196237635     31.595194298665007
4.920546217793159E-4      0.006181703111016623     29.599146724669477
7.380819326689738E-4      0.006264563025795611     27.784788216198642
9.841092435586318E-4      0.006347422940574601     26.2218024915829
0.0012301365544482897     0.00643028285535359      24.793628282206484
0                         0.006338786625166917     26.314105736829696
2.46027310889658E-4       0.006421646539945906     24.526268184025934
4.92054621779316E-4       0.006504506454724894     22.926703153458075
7.380819326689738E-4      0.006587366369503882     21.585162250152358
9.84109243558632E-4       0.006670226284282873     20.321626761866362
0                         0.0066615899688751866    19.727294832966273
2.4602731088965805E-4     0.006744449883654178     17.99765058742465
4.92054621779316E-4       0.006827309798433165     16.576850138509077
7.380819326689738E-4      0.006910169713212153     15.643450922222891
0                         0.006984393312583457     13.146559583554493
2.46027310889658E-4       0.007067253227362448     11.502779217647792
4.920546217793159E-4      0.007150113142141435     10.81597973295568
0                         0.0073071966562917295    6.597075824342165
2.4602731088965805E-4     0.007390056571070719     5.855582740795716
0                         0.0076300000000000005    1.4696803337682824
0.0013800950853085957     0.006670226284282873     21.193506042255937
0.001530053616168901      0.006910169713212153     18.695134722837565
0.0016800121470292066     0.007150113142141435     16.954666770102637
0.0018299706778895125     0.007390056571070719     16.153618195796465
0.0011340677744189375     0.006910169713212156     16.94084894843247
0.001284026305279243      0.007150113142141436     14.666712389803969
0.0014339848361395486     0.007390056571070717     13.598306945179864
0.0015839433669998545     0.007630000000000002     13.948589344031594
8.880404635292797E-4      0.007150113142141438     12.632663675517806
0.001037998994389585      0.007390056571070718     10.76502639780234
0.0011879575252498904     0.0076300000000000005    10.654210640347868
6.420131526396216E-4      0.007390056571070718     8.277725332505245
7.91971683499927E-4       0.00763                  7.393891246345656
3.959858417499635E-4      0.007630000000000001     4.233104453786938
0.008933489944883126      0.00581536267048296      15.446659876025858
0.00875825234000022       0.005519022002862219     15.46511062366293
0.008583014735117316      0.005222681335241479     15.70946924735485
0.008407777130234412      0.004926340667620741     16.189332153177894
0.00932573862737141       0.00581536267048296      15.519417446534538
0.009150501022488506      0.005519022002862219     15.39630963791447
0.008975263417605598      0.00522268133524148      15.573454576777584
0.008800025812722692      0.00492634066762074      16.007456310846667
0.00862478820783979       0.004630000000000001     16.699214679723383
0.009542749704976787      0.005519022002862219     15.34291188658197
0.009367512100093884      0.005222681335241481     15.393808625518556
0.009192274495210977      0.00492634066762074      15.762904215792052
0.00901703689032807       0.0046300000000000004    16.41445041173026
0.009759760782582165      0.005222681335241479     15.15171900761295
0.00958452317769926       0.004926340667620741     15.422728198845496
0.009409285572816355      0.00463                  16.01474533256925
0.009976771860187545      0.004926340667620741     14.955362039525703
0.00980153425530464       0.0046300000000000004    15.492479399730783
0.010193782937792922      0.0046300000000000004    14.74446052602878
0.011078288431684126      0.006122243835582269     16.545262632556213
0.011260846500067725      0.006423795068465817     17.145448219139396
0.011443404568451316      0.006725346301349361     17.851258636832846
0.011625962636834913      0.007026897534232907     18.54113950613507
0.011808520705218513      0.007328448767116455     19.159353166566195
0.011991078773602108      0.0076300000000000005    19.69248577670491
0.010860400438747829      0.006423795068465817     16.860724189915203
0.011042958507131424      0.006725346301349364     17.390709732652635
0.01122551657551502       0.007026897534232908     17.97141447781215
0.011408074643898616      0.007328448767116454     18.51708335458797
0.011590632712282216      0.007630000000000002     18.980067882687198
0.01064251244581153       0.006725346301349361     17.032657342419714
0.010825070514195128      0.0070268975342329095    17.480495480201235
0.011007628582578725      0.007328448767116456     17.92255029761414
0.011190186650962318      0.0076300000000000005    18.31031922983279
0.01042462445287523       0.007026897534232908     17.073842445689408
0.010607182521258831      0.007328448767116456     17.428264828147512
0.010789740589642424      0.0076300000000000005    17.735627757289507
0.010206736459938939      0.007328448767116457     17.00810084261147
0.010389294528322535      0.007630000000000002     17.265256188388793
0.010901387332905887      0.005823795068465816     15.643508338126196
0.010724486234127644      0.005525346301349361     14.959362561734928
0.010547585135349404      0.0052268975342329065    14.526851176386607
0.010370684036571164      0.004928448767116454     14.417540312187441
0.01129363601539417       0.005823795068465816     15.708649144292135
0.011116734916615929      0.005525346301349361     14.82681126822285
0.010939833817837688      0.005226897534232907     14.264330962735947
0.010762932719059445      0.004928448767116454     14.020645535030742
0.010586031620281206      0.004630000000000001     14.163590134613925
0.01150898359910421       0.005525346301349361     14.751874693459502
0.011332082500325972      0.005226897534232908     13.977822817060977
0.01115518140154773       0.004928448767116454     13.578015104488397
0.010978280302769487      0.0046300000000000004    13.576951534829595
0.011724331182814251      0.0052268975342329065    13.702842247837985
0.011547430084036012      0.004928448767116454     13.100013856151795
0.011370528985257769      0.00463                  12.93201496247422
0.011939678766524298      0.004928448767116454     12.588364177423042
0.011762777667746055      0.0046300000000000004    12.238370589547406
0.012155026350234337      0.0046300000000000004    11.439462837400862
0.013055003778865851      0.006125433257251341     16.719527336341375
0.013242664839132997      0.0064263466058010746    17.61855030496729
0.013430325899400141      0.006727259954350805     18.443608080620425
0.013617986959667289      0.007028173302900537     19.112411822456888
0.013805648019934438      0.007329086651450271     19.598066863928306
0.013993309080201582      0.007630000000000001     19.90208218646187
0.012842218777813105      0.0064263466058010746    17.743797445506427
0.013029879838080252      0.006727259954350807     18.47444204541745
0.013217540898347395      0.0070281733029005375    19.11236941951249
0.01340520195861454       0.00732908665145027      19.583198366052876
0.01359286301888169       0.007630000000000002     19.863014547331925
0.012629433776760351      0.006727259954350805     18.54019206011605
0.012817094837027502      0.007028173302900539     19.110175331161045
0.013004755897294646      0.00732908665145027      19.535532021161114
0.01319241695756179       0.0076300000000000005    19.784369931573487
0.012416648775707603      0.007028173302900537     19.118448402834336
0.012604309835974752      0.00732908665145027      19.522487977027293
0.012791970896241896      0.0076300000000000005    19.738310461933324
0.012203863774654856      0.00732908665145027      19.48978420806169
0.012391524834922004      0.007630000000000001     19.724955235147014
0.01287500829313955       0.005826346605801074     15.393182876477233
0.012695012807413242      0.005527259954350805     14.125634261345756
0.01251501732168694       0.005228173302900536     12.956498512316765
0.012335021835960643      0.00492908665145027      11.99840935512633
0.013267256975627834      0.005826346605801074     15.218369203613083
0.013087261489901532      0.005527259954350805     13.80728425711039
0.012907266004175227      0.005228173302900536     12.540232136445614
0.012727270518448922      0.004929086651450268     11.44609570112782
0.012547275032722623      0.004630000000000001     10.672799658022107
0.013479510172389809      0.005527259954350805     13.611728701086747
0.013299514686663514      0.005228173302900538     12.177821936677335
0.013119519200937206      0.004929086651450268     10.936327220483408
0.012939523715210902      0.0046300000000000004    9.983164033303296
0.013691763369151792      0.005228173302900536     11.895037892169903
0.013511767883425492      0.004929086651450269     10.48349228777163
0.013331772397699186      0.00463                  9.3484462002919
0.013904016565913776      0.00492908665145027      10.095785234523898
0.01372402108018747       0.0046300000000000004    8.783496869648317
0.014116269762675753      0.0046300000000000004    8.282172108095958
0.015031434241385496      0.006126363731703145     14.881864244683664
0.01522425527046861       0.006427090985362518     15.577888747745831
0.015417076299551719      0.006727818239021887     16.12345529578306
0.01560989732863483       0.007028545492681258     16.475310909986124
0.015802718357717946      0.007329272746340631     16.629510954786056
0.015995539386801056      0.0076300000000000005    16.597224938749545
0.014823809209148713      0.006427090985362518     16.283393688950568
0.015016630238231826      0.006727818239021888     16.799682467940947
0.015209451267314936      0.00702854549268126      17.17179285250338
0.015402272296398047      0.007329272746340629     17.34195646440942
0.015595093325481164      0.007630000000000002     17.306778830263102
0.01461618417691193       0.006727818239021887     17.486657813560154
0.014809005205995044      0.007028545492681262     17.8265547132325
0.015001826235078154      0.00732927274634063      17.988423902135366
0.015194647264161264      0.0076300000000000005    17.94669626483094
0.014408559144675148      0.007028545492681258     18.486404352561678
0.014601380173758262      0.00732927274634063      18.64897600170426
0.014794201202841369      0.0076300000000000005    18.599554492283886
0.014200934112438366      0.007329272746340631     19.279132841828954
0.014393755141521478      0.007630000000000002     19.264115068520006
0.01484840134564355       0.005827090985362517     13.656926864332306
0.014665368449901595      0.005527818239021887     12.344236016957561
0.014482335554159648      0.005228545492681258     10.957076739651667
0.014299302658417702      0.00492927274634063      9.558795794416715
0.015240650028131832      0.005827090985362517     13.217882944990146
0.015057617132389883      0.005527818239021888     11.886523038281206
0.014874584236647934      0.005228545492681259     10.520922837771499
0.014691551340905985      0.004929272746340629     9.116079959136243
0.014508518445164039      0.004630000000000001     7.766029307165322
0.015449865814878162      0.005527818239021887     11.561705350862562
0.01526683291913622       0.00522854549268126      10.17672604055247
0.015083800023394267      0.004929272746340629     8.770902530189996
0.014900767127652318      0.0046300000000000004    7.3896526790590364
0.0156590816016245        0.005228545492681258     9.912353617350725
0.015476048705882551      0.00492927274634063      8.519849212804212
0.0152930158101406        0.00463                  7.156053133889046
0.015868297388370835      0.00492927274634063      8.348376944888845
0.015685264492628886      0.0046300000000000004    7.043578460535028
0.01607751317511717       0.0046300000000000004    7.058305601265139
0.01699654223682202       0.0061292143352287415    11.161063744938504
0.017196787728137725      0.006429371468182995     11.20320127657659
0.017397033219453423      0.006729528601137244     11.145210131422271
0.017597278710769125      0.007029685734091496     10.962291840209872
0.01779752420208483       0.007329842867045751     10.666685976744635
0.017997769693400528      0.007630000000000001     10.279436295729951
0.016796341666817826      0.006429371468182995     12.374367787503811
0.01699658715813353       0.006729528601137246     12.351619654876028
0.01719683264944923       0.007029685734091498     12.237982443557755
0.017397078140764927      0.00732984286704575      11.987693877667075
0.017597323632080632      0.007630000000000002     11.615065428454603
0.016596141096813632      0.006729528601137244     13.567158546215037
0.01679638658812934       0.007029685734091499     13.448853622302545
0.016996632079445035      0.00732984286704575      13.220296758719167
0.017196877570760737      0.0076300000000000005    12.856739847799043
0.01639594052680944       0.007029685734091496     14.679952320653236
0.016596186018125146      0.00732984286704575      14.46019550514924
0.01679643150944084       0.0076300000000000005    14.105153703198173
0.01619573995680525       0.007329842867045751     15.682146423360962
0.016395985448120952      0.007630000000000001     15.358859162576703
0.016812736424481053      0.005829371468182994     10.55485397274434
0.016628930612140075      0.005529528601137244     9.81603714788011
0.016445124799799107      0.0052296857340914955    8.967555700937456
0.01626131898745814       0.00492984286704575      8.03645530701252
0.017204985106969335      0.005829371468182994     10.001917703021103
0.01702117929462836       0.0055295286011372465    9.39400187635392
0.016837373482287393      0.005229685734091496     8.723498216433345
0.01665356766994642       0.004929842867045748     7.99079174222571
0.01646976185760546       0.004630000000000001     7.241824270834812
0.017413427977116647      0.005529528601137244     9.055315529215676
0.017229622164775683      0.005229685734091497     8.53384828420356
0.017045816352434705      0.004929842867045748     7.985871144905589
0.016862010540093734      0.0046300000000000004    7.439428407847913
0.017621870847263958      0.0052296857340914955    8.351695723041312
0.01743806503492299       0.004929842867045749     7.993095068986915
0.017254259222582016      0.00463                  7.661043745459822
0.017830313717411273      0.00492984286704575      7.975045608033229
0.017646507905070302      0.0046300000000000004    7.858860661182209
0.018038756587558585      0.0046300000000000004    7.9773768041048
0.018838844752963522      0.006129869055871457     7.172727582673456
0.019071075802370822      0.006429895244697167     6.118787926536749
0.019303306851778113      0.006729921433522874     4.959290280945447
0.019535537901185406      0.007029947622348582     3.79114055540435
0.019767768950592707      0.007329973811174293     2.736157151291128
0.02                      0.0076300000000000005    2.189975901883499
0.018670629741050927      0.006429895244697167     7.2794462857800735
0.018902860790458224      0.006729921433522875     6.320517614104091
0.019135091839865517      0.007029947622348583     5.4328488034394615
0.01936732288927281       0.00732997381117429      4.5951560755379175
0.019599553938680115      0.007630000000000002     3.929353192339567
0.01850241472913832       0.006729921433522874     7.779019500203454
0.01873464577854562       0.007029947622348585     6.915407476163209
0.018966876827952915      0.007329973811174292     6.158277540152373
0.01919910787736021       0.0076300000000000005    5.4938628131335285
0.01833419971722572       0.007029947622348582     8.49172327780034
0.018566430766633023      0.007329973811174293     7.734873899844091
0.018798661816040316      0.0076300000000000005    7.0810747571487624
0.018165984705313127      0.007329973811174293     9.32953341308719
0.018398215754720424      0.007630000000000002     8.678269590811547
0.018678827119882536      0.005829895244697167     7.453196140554404
0.018518809486801548      0.005529921433522874     7.65419647096992
0.018358791853720555      0.005229947622348583     7.797233445378355
0.018198774220639577      0.0049299738111742925    7.895555853535562
0.019071075802370822      0.005829895244697167     7.311614460075434
0.01891105816928983       0.005529921433522876     7.704868638103223
0.018751040536208845      0.005229947622348584     8.043647337122223
0.018591022903127856      0.004929973811174292     8.339282988032581
0.018431005270046874      0.004630000000000001     8.603410966338561
0.019303306851778113      0.005529921433522874     7.832866216655237
0.019143289218697127      0.0052299476223485845    8.2985468964582
0.01898327158561614       0.004929973811174292     8.743721021198557
0.01882325395253515       0.0046300000000000004    9.150776532460057
0.019535537901185406      0.005229947622348583     8.528331494579183
0.01937552026810442       0.0049299738111742925    9.021745287227809
0.019215502635023432      0.00463                  9.563204686183836
0.019767768950592707      0.0049299738111742925    9.332760931667734
0.019607751317511718      0.0046300000000000004    9.8238699011036
0.02                      0.0046300000000000004    10.197549551836985
0.02                      0.006130000000000001     6.619798809691659
0.019767768950592707      0.006129973811174293     6.588060423120728
0.01953553790118541       0.0061299476223485826    6.631192396037216
0.019303306851778113      0.006129921433522874     6.7530888399418565
0.019071075802370822      0.006129895244697167     6.955838320275594
0.020000000000000004      0.005830000000000002     7.400550499413898
0.01976776895059271       0.005829973811174293     7.294493456154139
0.01953553790118541       0.005829947622348584     7.23848871123583
0.019303306851778113      0.005829921433522874     7.240728580293218
0.019999999999999993      0.00553                  8.160880168470147
0.019767768950592707      0.005529973811174293     8.024522259024224
0.019535537901185406      0.005529947622348583     7.9215346441047725
0.019999999999999997      0.00523                  8.926696993324379
0.019767768950592707      0.005229973811174292     8.763508306042686
0.020000000000000004      0.004930000000000001     9.69734415162807
0.020000000000000004      0.006430000000000002     5.111960765308287
0.019999999999999993      0.00673                  3.677231282423988
0.019999999999999997      0.00703                  2.3683235838391345
0.020000000000000004      0.0073300000000000014    1.5397131569845321
0.019767768950592707      0.006429973811174292     5.213605808486305
0.019767768950592703      0.006729973811174291     3.9294727456042366
0.019767768950592703      0.00702997381117429      2.8842348023880735
0.019535537901185413      0.006429947622348584     5.429284736192252
0.01953553790118541       0.006729947622348582     4.335624019290186
0.019303306851778116      0.006429921433522874     5.749943251804383
0.0016396835288283763     0.005517866451785344     39.778013377537626
0.0014645632462869486     0.0055147185549436345    40.7415153926016
0.001289442963745521      0.005511570658101924     41.76101335778907
0.001114322681204093      0.005508422761260215     42.82419612149033
0.0015678875477860821     0.005339663582059933     43.74414858885688
0.0013927672652446544     0.0053365156852182224    45.07094456216961
0.0012176469827032267     0.005333367788376514     46.44242223678804
0.001496091566743788      0.005161460712334523     48.20414022941801
0.0013209712842023602     0.005158312815492813     49.64338089825454
0.0014242955857014937     0.0049832578426091114    52.757632294066106
0.006274853914751663      0.0052197517722919985    17.93433499851916
0.006445077393785335      0.005515636510973025     17.62399699530176
0.006615300872819006      0.005811521249654053     17.36133396650512
0.0067855243518526774     0.00610740598833508      17.034888804556385
0.006081218352561915      0.005513618805902969     18.250486618751758
0.006251441831595586      0.0058095035445839965    17.950389384329043
0.006421665310629258      0.006105388283265024     17.621042889061023
0.005887582790372167      0.00580748583951394      18.73604811504979
0.0060578062694058386     0.006103370578194968     18.402084326590153
0.005693947228182419      0.006101352873124912     19.381032025174218
0.00417697167785959       0.005902868602518522     23.7949497518418
0.004301993635780826      0.005658118210291634     23.53003743679187
0.004427015593702061      0.005413367818064747     23.212270742186295
0.004552037551623296      0.005168617425837858     22.853105205823915
0.004465250805134442      0.005951985243902605     22.662015898043848
0.004590272763055677      0.005707234851675717     22.490535672213934
0.004715294720976914      0.00546248445944883      22.2578633028247
0.004753529932409295      0.0060011018852866894    21.732205249845354
0.00487855189033053       0.005756351493059801     21.693673941561993
0.005041809059684146      0.006050218526670772     21.006647772103555
0.0019812198306773336     0.00567269640642511      35.49192545196779
0.0022123652225357927     0.0054944935366997       36.137772025335806
0.0024435106143942515     0.005316290666974289     36.679147871907404
0.0026746560062527102     0.0051380877972488775    37.13046821900331
0.0029058013981111694     0.004959884927523468     36.6822694844891
0.002147635849984863      0.005824378464223167     32.66446339574226
0.002378781241843322      0.005646175594497756     33.50769629123714
0.002609926633701781      0.005467972724772346     34.225094916184865
0.0028410720255602397     0.005289769855046935     34.451516175450095
0.0023140518692923925     0.005976060522021223     30.079321798480294
0.0025451972611508517     0.005797857652295813     31.102725323884698
0.0027763426530093105     0.0056196547825704025    32.024076607393276
0.002480467888599922      0.00612774257981928      27.786942711706224
0.002711613280458381      0.005949539710093869     29.391896764447832
0.003640330822049281      0.005938886496431019     25.187329692928287
0.0033919690935138233     0.006024021031727597     25.43831239997305
0.003143607364978366      0.006109155567024177     25.727637530614498
0.0028952456364429086     0.006194290102320757     26.045735578011374
0.003456698466064753      0.00569413610420413      27.25213909747024
0.0032083367375292954     0.005779270639500709     28.064006291635764
0.002959975008993838      0.005864405174797289     28.925891086109065
0.0032730661100802247     0.005449385711977242     29.791186803151618
0.0030247043815447676     0.005534520247273822     30.89377962074404
0.003089433754095697      0.005204635319750355     32.67799917925072
9.973892298197902E-4      0.005690276462605523     39.38984025831091
0.0011725095123612179     0.005693424359447231     38.629836237948474
0.0013476297949026456     0.005696572256288941     37.90700211868381
0.0015227500774440735     0.0056997201531306515    37.23635734325333
0.0016978703599855012     0.005702868049972361     36.451900123901964
0.001055576060976915      0.005875278060792539     35.50254189154758
0.0012306963435183426     0.0058784259576342476    34.83265320179266
0.0014058166260597705     0.005881573854475958     34.22053262745072
0.0015809369086011984     0.0058847217513176685    33.77638419429859
0.00111376289213404       0.006060279658979556     31.689770997793993
0.0012888831746754677     0.0060634275558212655    31.108984996899284
0.0014640034572168956     0.006066575452662975     30.99630756703227
0.0011719497232911648     0.006245281257166573     27.977011371530118
0.0013470700058325926     0.006248429154008283     28.113157040545314
0.0018642863792930307     0.0058545501077704185    33.205230195474044
0.0020307023986005602     0.006006232165568474     30.37880944939287
0.0021971184179080897     0.0061579142233665314    27.85513793802426
