% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:26
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
5.974413375835527E-4      0.0024778007968201876    846.61076527402
5.55310176478101E-4       0.0026017011952302804    769.9168476852947
5.131790153726494E-4      0.002725601593640375     693.0780805231157
5.11277744845842E-4       0.0022299999999999998    1024.2746603963103
4.6914658374039043E-4     0.0023539003984100943    946.2668296047574
4.2701542263493865E-4     0.002477800796820187     870.0781650318538
3.84884261529487E-4       0.0026017011952302804    787.3559060800269
3.4085182989722796E-4     0.0022299999999999998    1051.3005186006421
2.987206687917764E-4      0.002353900398410094     975.8467657660289
2.5658950768632467E-4     0.0024778007968201867    886.5269142359592
1.7042591494861411E-4     0.00223                  1085.500669145958
1.282947538431623E-4      0.002353900398410094     989.0135431802943
0                         0.00223                  1093.7931578643343
0.002887733902681943      0.00223                  449.7815849082415
0.003095735999346815      0.0022299999999999998    418.64367286761154
0.003303738096011688      0.0022299999999999998    393.9218749224897
0.0035117401926765615     0.00223                  376.57683711495673
0.0037197422893414343     0.00223                  350.5937551925252
0.002710925963083379      0.002426536037647965     447.0860269658736
0.0029189280597482527     0.0024265360376479654    412.5712174128905
0.0031269301564131255     0.0024265360376479646    382.6739769787255
0.0033349322530779974     0.0024265360376479646    359.9524939083275
0.0035429343497428716     0.002426536037647965     341.3398480459002
0.0027421201201496886     0.002623072075295929     406.951162371724
0.0029501222168145627     0.0026230720752959307    374.78724277091754
0.0031581243134794347     0.00262307207529593      346.4794755731662
0.003366126410144308      0.002623072075295929     324.3059319054026
0.0027733142772159982     0.002819608112943894     366.2183381054213
0.002981316373880872      0.002819608112943894     336.5961674254511
0.0031893184705457447     0.002819608112943894     310.09034382648855
0.0028045084342823083     0.0030161441505918594    325.0640118202731
0.003012510530947182      0.0030161441505918594    299.1524649819062
0.002835702591348618      0.0032126801882398238    286.2570611860951
5.131790153726494E-4      0.002933513441098159     568.2364716430957
3.84884261529487E-4       0.0030175248901458496    539.9137699621431
2.5658950768632467E-4     0.0031015363391935407    513.6378504288023
1.282947538431624E-4      0.003185547788241233     489.93825979821634
0                         0.003269559237288924     462.20467223906445
3.8488426152948703E-4     0.0028096130426880656    650.0855481817717
2.5658950768632467E-4     0.0028936244917357563    611.9539793114267
1.282947538431623E-4      0.002977635940783448     576.3595699291561
3.56089474138239E-20      0.0030616473898311394    543.9708564770733
2.565895076863247E-4      0.0026857126442779724    737.924024863948
1.2829475384316225E-4     0.002769724093325663     699.1999953787745
-5.341342112073586E-20    0.002853735542373354     662.5756091121813
1.2829475384316236E-4     0.0025618122458678787    829.7927867690302
-5.341342112073586E-20    0.0026458236949155694    790.7101600349491
-7.121789482764782E-20    0.002437911847457785     924.3898379972866
0.004989154523585461      0.00223                  249.78913529082988
0.004905066553121039      0.002435396671747695     238.5922824663243
0.004820978582656612      0.0026407933434953895    225.74872830642602
0.004736890612192189      0.0028461900152430848    213.46243427768948
0.004652802641727767      0.0030515866869907796    201.8814250408687
0.004568714671263343      0.0032569833587384744    190.97972094356646
0.004735272076736657      0.00223                  264.71840819846085
0.004651184106272232      0.002435396671747695     252.24590720077092
0.004567096135807808      0.00264079334349539      240.4354216233995
0.004483008165343384      0.0028461900152430848    229.44314705611532
0.004398920194878963      0.0030515866869907805    220.48357526748532
0.004481389629887851      0.0022299999999999998    278.77161925390044
0.004397301659423429      0.0024353966717476955    268.6850045078273
0.004313213688959003      0.0026407933434953903    259.4325909709174
0.004229125718494579      0.0028461900152430843    249.17660918413975
0.004227507183039045      0.0022299999999999998    298.1339991491443
0.004143419212574622      0.002435396671747695     290.4933873361075
0.0040593312421101976     0.0026407933434953895    279.0638053638405
0.003973624736190241      0.00223                  322.069584307966
0.0038895367657258164     0.002435396671747695     309.59436658439137
0.0019173080467529623     0.0036446308326874054    291.57027762501383
0.0021279525915347897     0.0038417046661499248    258.4044645039063
0.002338597136316617      0.004038778499612443     229.97324573019125
0.002549241681098444      0.004235852333074962     206.07316354086274
0.002759886225880272      0.004432926166537482     188.29085656540533
0.0029705307706620987     0.0046300000000000004    176.50383213769157
0.0018250112186340367     0.0038417046661499248    278.3251974035759
0.002035655763415864      0.004038778499612445     246.82078747585697
0.002246300308197691      0.0042358523330749635    222.00889852628802
0.0024569448529795177     0.004432926166537482     202.93079847804526
0.002667589397761346      0.004630000000000002     191.16799174470353
0.0017327143905151105     0.004038778499612443     268.7555502217133
0.0019433589352969385     0.0042358523330749635    239.54027292686064
0.002154003480078765      0.004432926166537482     216.03634228636892
0.002364648024860592      0.0046300000000000004    198.83698472759409
0.0016404175623961847     0.004235852333074962     261.02446637003356
0.0018510621071780122     0.004432926166537482     233.99381031724346
0.002061706651959839      0.0046300000000000004    212.21781796423417
0.0015481207342772595     0.004432926166537482     255.4117748366084
0.0017587652790590866     0.0046300000000000004    230.39664525720565
0.0014558239061583335     0.0046300000000000004    252.90203950956814
0.0037216985325612822     0.00359193270939566      200.79989456552943
0.003880119294087209      0.0037995461675165293    189.16281023283517
0.004038540055613135      0.004007159625637397     174.52601731408947
0.004196960817139062      0.004214773083758264     161.40586155500512
0.004355381578664989      0.004422386541879134     150.3282187488436
0.004513802340190915      0.0046300000000000004    144.82990392466257
0.0035714649801814463     0.0037995461675165293    193.79861605887888
0.0037298857417073722     0.0040071596256373975    178.71059723332488
0.003888306503233298      0.004214773083758266     165.48499506052775
0.004046727264759225      0.004422386541879132     154.02481004190065
0.004205148026285153      0.004630000000000002     144.8440851490607
0.003421231427801608      0.004007159625637397     186.21280011292512
0.003579652189327536      0.004214773083758266     170.72129241279444
0.0037380729508534618     0.004422386541879133     156.82548337929884
0.0038964937123793886     0.0046300000000000004    144.9196235140738
0.003270997875421772      0.004214773083758264     180.37305839997055
0.003429418636947699      0.004422386541879133     164.67531400799652
0.003587839398473625      0.0046300000000000004    150.2795441663969
0.003120764323041936      0.004422386541879134     176.47068787212226
0.0032791850845678623     0.0046300000000000004    160.7974722159337
9.078846566487253E-4      0.0036627168678880703    353.0484594393952
7.263077253189803E-4      0.0038561734943104563    340.837418119033
5.44730793989235E-4       0.004049630120732842     328.91348588080365
3.6315386265949E-4        0.004243086747155228     319.24703495824417
1.815769313297451E-4      0.004436543373577614     312.23115336286367
0                         0.0046300000000000004    308.21352780746133
7.263077253189803E-4      0.0035840853417682416    373.54089597701557
5.447307939892351E-4      0.0037775419681906276    355.556752082022
3.6315386265949E-4        0.003970998594613014     338.44525489593053
1.81576931329745E-4       0.004164455221035399     324.98208580766476
5.039772247576597E-20     0.004357911847457786     315.83385906928896
5.44730793989235E-4       0.0035054538156484116    394.19704595570795
3.6315386265949013E-4     0.003698910442070799     371.4224216044413
1.815769313297449E-4      0.003892367068493184     353.79722888527925
-7.559658371364896E-20    0.004085823694915569     339.6374152381537
3.6315386265949E-4        0.003426822289528583     417.8782954973414
1.8157693132974504E-4     0.003620278915950969     388.68697140903896
-7.559658371364896E-20    0.003813735542373354     370.62372077801024
1.815769313297451E-4      0.0033481907634087538    443.9706372950973
-1.0079544495153195E-19   0.00354164738983114      407.122796694813
0.001017472506550647      0.0038561734943104563    324.7447803967732
0.0011270603564525685     0.004049630120732842     302.41142515662455
0.0012366482063544903     0.004243086747155228     282.647058904815
0.001346236056256412      0.004436543373577614     266.0191489681208
8.358955752209019E-4      0.004049630120732842     317.4847194087794
9.454834251228234E-4      0.004243086747155228     297.11282404171465
0.001055071275024745      0.004436543373577614     279.7348440778682
0.0011646591249266668     0.004630000000000002     265.9225451658614
6.543186438911568E-4      0.004243086747155229     311.70928087658604
7.639064937930784E-4      0.004436543373577614     293.19517133844164
8.734943436949998E-4      0.0046300000000000004    277.9803146522598
4.727417125614118E-4      0.004436543373577615     306.80277461104225
5.823295624633332E-4      0.0046300000000000004    290.3447300343247
2.911647812316667E-4      0.0046300000000000004    302.8727788002261
0.005761466074505357      0.0034870438471226776    145.36240633815487
0.005868826059185835      0.003715635077698143     138.69469094808812
0.0059761860438663095     0.003944226308273607     133.55121608182043
0.006083546028546786      0.004172817538849071     129.02663613182273
0.006190906013227263      0.004401408769424537     125.24376800922258
0.00629826599790774       0.0046300000000000004    123.12886795137267
0.00551193332764247       0.003715635077698143     144.3690221876917
0.005619293312322946      0.003944226308273608     136.1692608727117
0.005726653297003422      0.004172817538849072     129.640795655182
0.0058340132816838974     0.004401408769424536     123.73140363940716
0.005941373266364376      0.004630000000000002     118.61072357331119
0.00526240058077958       0.003944226308273607     141.30126922739126
0.0053697605654600584     0.004172817538849073     133.80439627455237
0.005477120550140533      0.004401408769424536     126.68111731806309
0.00558448053482101       0.0046300000000000004    120.2073292557631
0.005012867833916692      0.004172817538849071     140.78657283265844
0.005120227818597169      0.004401408769424536     133.9896996550809
0.005227587803277645      0.0046300000000000004    126.29921851104211
0.004763335087053804      0.004401408769424537     142.93478031785696
0.00487069507173428       0.0046300000000000004    136.77619136109652
0.005607003764321379      0.003235635077698143     160.62536788173733
0.005452541454137398      0.002984226308273606     181.03570889909759
0.005298079143953419      0.00273281753884907      202.41340325818163
0.005143616833769442      0.0024814087694245354    224.29015389104356
0.0059238128253826395     0.003235635077698143     147.94917472048638
0.005769350515198661      0.0029842263082736067    164.37883732428713
0.005614888205014681      0.0027328175388490706    183.34102200729654
0.0054604258948307005     0.0024814087694245354    203.22376755694484
0.005305963584646724      0.00223                  223.6028148923245
0.006086159576259921      0.002984226308273606     152.69632352491053
0.005931697266075943      0.002732817538849071     168.94437371550978
0.005777234955891963      0.0024814087694245354    186.73343286110688
0.005622772645707983      0.0022299999999999998    205.5504354478022
0.006248506327137202      0.00273281753884907      159.51953658052818
0.006094044016953223      0.0024814087694245354    175.6953535981937
0.005939581706769243      0.0022299999999999993    192.21323696579765
0.006410853078014486      0.0024814087694245354    168.07567007010613
0.006256390767830506      0.00223                  184.2877835477481
0.006573199828891767      0.00223                  175.74704297433206
0.007432089588743404      0.0034179172935665204    118.59637344147245
0.007592179576065025      0.003660333834853217     114.55299430407197
0.007752269563386644      0.0039027503761399117    112.65854709997657
0.007912359550708264      0.004145166917426607     111.48935336814628
0.008072449538029887      0.004387583458713305     111.06902820338735
0.008232539525351506      0.0046300000000000004    111.25034176589445
0.007205324870576272      0.003660333834853217     116.82346768204422
0.007365414857897892      0.0039027503761399126    113.16402365748675
0.007525504845219513      0.004145166917426608     110.5624026792491
0.007685594832541132      0.004387583458713304     108.7155968647055
0.007845684819862754      0.004630000000000002     107.6724766403304
0.0069785601524091365     0.0039027503761399117    116.27885190535383
0.007138650139730759      0.004145166917426609     112.2292597542399
0.007298740127052379      0.004387583458713304     109.07550486368498
0.007458830114373999      0.0046300000000000004    106.73546519173031
0.006751795434242004      0.004145166917426607     117.31872079190134
0.006911885421563626      0.004387583458713305     112.87048656413185
0.007071975408885245      0.0046300000000000004    109.11454583000693
0.006525030716074874      0.004387583458713305     119.94104212832718
0.006685120703396493      0.004630000000000001     115.09993419008909
0.007260311636773077      0.0031803338348532165    126.53936532401397
0.007088533684802748      0.002942750376139912     136.3198904338473
0.00691675573283242       0.002705166917426608     147.47263897938956
0.006744977780862095      0.0024675834587133045    159.6280806330812
0.00762889922400905       0.0031803338348532165    120.07118909373061
0.007457121272038721      0.0029427503761399127    126.77235507196006
0.007285343320068394      0.002705166917426608     135.51247196107366
0.007113565368098064      0.002467583458713304     145.56986177510265
0.006941787416127739      0.00223                  156.61210744806044
0.00782570885927469       0.002942750376139912     122.42637636879581
0.007653930907304365      0.0027051669174266084    128.93763023944848
0.007482152955334036      0.002467583458713304     136.78499233290927
0.007310375003363708      0.0022299999999999998    145.99441167696594
0.008022518494540333      0.002705166917426608     126.42537140439657
0.007850740542570008      0.002467583458713304     132.74189932710388
0.007678962590599678      0.0022299999999999993    139.71192983403415
0.008219328129805978      0.0024675834587133045    131.81246869225095
0.00804755017783565       0.00223                  137.9346545431435
0.00841613776507162       0.00223                  136.62207551425027
0.009311182112072568      0.0034189663411707807    99.18061187583
0.009487702277216641      0.003661173072936625     95.20431429062447
0.009664222442360707      0.003903379804702468     92.67003006669722
0.009840742607504779      0.004145586536468311     90.63179332065826
0.010017262772648854      0.004387793268234156     89.11053935737512
0.010193782937792922      0.0046300000000000004    87.62811407906521
0.009095453594728357      0.003661173072936625     100.21118692810012
0.009271973759872426      0.003903379804702468     96.75519177655457
0.009448493925016496      0.004145586536468312     93.99881859618493
0.009625014090160568      0.004387793268234156     91.68806413944088
0.00980153425530464       0.004630000000000002     89.8465044745524
0.00887972507738414       0.003903379804702468     101.95898862673451
0.009056245242528214      0.004145586536468313     98.24463880091967
0.009232765407672284      0.004387793268234156     95.28919112732686
0.009409285572816353      0.0046300000000000004    92.78021963085888
0.00866399656003993       0.004145586536468311     104.38952865982148
0.008840516725184003      0.004387793268234156     100.45886134473233
0.009017036890328073      0.0046300000000000004    97.30667613993626
0.00844826804269572       0.004387793268234156     107.46874659455881
0.008624788207839788      0.0046300000000000004    103.3646631688292
0.009132173242672379      0.0031811730729366253    104.86062350840743
0.008953164373272187      0.002943379804702468     111.46894594956099
0.008774155503871998      0.002705586536468312     118.74971671584353
0.00859514663447181       0.0024677932682341565    126.52930390897347
0.00951830198383666       0.0031811730729366253    98.62692613938259
0.009339293114436471      0.002943379804702469     103.4741388743689
0.009160284245036279      0.0027055865364683128    109.39186365321565
0.008981275375636089      0.0024677932682341565    116.02745847129434
0.0088022665062359        0.00223                  123.21303752112019
0.009725421855600746      0.002943379804702468     98.26934914915088
0.00954641298620056       0.0027055865364683123    103.38961096596927
0.009367404116800369      0.002467793268234156     108.91645937463554
0.009188395247400177      0.0022299999999999998    115.20722358728669
0.009932541727364836      0.002705586536468312     98.945197607241
0.009753532857964648      0.0024677932682341565    104.27716104325992
0.009574523988564456      0.0022299999999999993    109.39835931146374
0.010139661599128928      0.0024677932682341565    100.54446002361834
0.009960652729728738      0.00223                  106.0098395560063
0.010346781470893017      0.00223                  101.23023774006079
0.011243882440605427      0.0034235183720575492    65.14982022137751
0.01142611122253121       0.0036648146976460405    61.21564660830235
0.011608340004456989      0.00390611102323453      58.81377583642313
0.011790568786382771      0.0041474073488230205    57.32778176251277
0.011972797568308557      0.004388703674411511     56.81431053988546
0.012155026350234337      0.0046300000000000004    56.80329437484365
0.011033862540042927      0.0036648146976460405    68.20366500085856
0.01121609132196871       0.003906111023234531     64.28571817722768
0.011398320103894492      0.0041474073488230205    61.57835635518358
0.01158054888582027       0.004388703674411511     59.67834090280518
0.011762777667746057      0.004630000000000002     58.649957748009385
0.010823842639480422      0.00390611102323453      71.9662742441111
0.01100607142140621       0.004147407348823021     67.71364376296795
0.011188300203331988      0.004388703674411511     64.71255329457983
0.011370528985257769      0.0046300000000000004    62.45404047959603
0.010613822738917922      0.0041474073488230205    76.4546450292761
0.010796051520843706      0.004388703674411511     71.9871969324945
0.010978280302769487      0.0046300000000000004    68.75552750362326
0.010403802838355423      0.004388703674411511     81.55001450693601
0.010586031620281206      0.0046300000000000004    76.97152461388004
0.011064462246662946      0.00318481469764604      70.26656350923106
0.01088504205272046       0.0029461110232345293    76.6499616225233
0.010705621858777978      0.0027074073488230193    83.72301655962781
0.0105262016648355        0.00246870367441151      91.29614190894276
0.011450590987827225      0.00318481469764604      63.3938297281836
0.011271170793884743      0.00294611102323453      67.9082527155108
0.01109175059994226       0.00270740734882302      73.55264227053847
0.010912330405999777      0.00246870367441151      79.99829454770472
0.010732910212057297      0.00223                  87.04530704941385
0.011657299535049018      0.0029461110232345293    62.35288902943469
0.011477879341106542      0.0027074073488230197    67.0057388222639
0.011298459147164056      0.0024687036744115098    72.1823117281864
0.011119038953221576      0.0022299999999999998    78.23974872070798
0.011864008082270817      0.0027074073488230193    62.79082693241245
0.011684587888328338      0.0024687036744115098    67.3934292559771
0.011505167694385855      0.0022299999999999993    72.0006125598902
0.012070716629492616      0.00246870367441151      64.62445757116208
0.011891296435550137      0.00223                  68.9888451699558
0.012277425176714414      0.00223                  66.83687283557254
0.013186447690504434      0.0034257226081538398    50.64503639138017
0.013372412104938699      0.0036665780865230728    50.13725538319353
0.013558376519372958      0.003907433564892304     50.33208124765793
0.013744340933807223      0.004148289043261536     50.9387421256138
0.013930305348241488      0.004389144521630769     51.9309930484511
0.014116269762675753      0.0046300000000000004    53.0039619224335
0.012980163422450414      0.0036665780865230728    49.83773932238709
0.013166127836884678      0.003907433564892305     49.25329027937921
0.013352092251318939      0.004148289043261537     49.239623683382376
0.013538056665753204      0.004389144521630768     49.66030155584695
0.013724021080187472      0.004630000000000002     50.49170206003372
0.012773879154396392      0.003907433564892304     50.09637577365709
0.012959843568830658      0.004148289043261538     49.085548863134726
0.013145807983264922      0.004389144521630769     48.80281645276331
0.013331772397699185      0.0046300000000000004    48.987962680904374
0.012567594886342372      0.004148289043261536     51.2915420203205
0.01275355930077664       0.004389144521630769     49.85651277608182
0.012939523715210902      0.0046300000000000004    49.27108459719941
0.012361310618288358      0.004389144521630769     53.37678460945661
0.012547275032722622      0.0046300000000000004    51.54689588294784
0.013004643187746431      0.0031865780865230724    51.90480415508797
0.012822838684988423      0.0029474335648923032    54.159257246950496
0.01264103418223042       0.0027082890432615354    57.267879713050434
0.012459229679472418      0.0024691445216307685    61.07381631132483
0.013390771928910711      0.0031865780865230724    52.51706978549068
0.013208967426152705      0.002947433564892304     53.20946394018695
0.0130271629233947        0.002708289043261536     54.905301575063575
0.012845358420636697      0.0024691445216307676    57.45613898464118
0.012663553917878694      0.00223                  60.72367396821823
0.01359509616731698       0.0029474335648923032    54.887079403828515
0.013413291664558982      0.0027082890432615363    55.43601867550576
0.013231487161800974      0.002469144521630768     56.6951611848939
0.01304968265904297       0.0022299999999999998    58.77868061865582
0.013799420405723255      0.0027082890432615354    57.896747985024014
0.013617615902965254      0.002469144521630768     58.310061928890676
0.013435811400207248      0.0022299999999999993    59.200759551013235
0.014003744644129535      0.0024691445216307685    61.38783771358594
0.01382194014137153       0.00223                  61.67917578264206
0.014208068882535809      0.00223                  64.63229732342394
0.015131658472028938      0.0034269004409737216    49.093186350104354
0.015320829412646588      0.0036675203527789775    46.2473493016784
0.015510000353264226      0.003908140264584232     43.96731050538952
0.015699171293881875      0.0041487601763894886    41.832103823855434
0.015888342234499524      0.004389380088194745     39.85996785596559
0.01607751317511717       0.0046300000000000004    37.73761088845379
0.014928580730158306      0.0036675203527789775    49.74553604563313
0.015117751670775947      0.003908140264584234     47.1371754309051
0.015306922611393596      0.004148760176389489     44.90799901914314
0.015496093552011238      0.004389380088194745     42.79379909090207
0.01568526449262889       0.004630000000000002     40.80655622909535
0.014725502988287663      0.003908140264584232     50.393362395522644
0.014914673928905315      0.004148760176389489     47.79072673077113
0.015103844869522957      0.004389380088194745     45.61411920407938
0.015293015810140599      0.0046300000000000004    43.551041989516555
0.014522425246417028      0.0041487601763894886    51.10920483437402
0.014711596187034675      0.004389380088194745     48.54239344258205
0.014900767127652318      0.0046300000000000004    46.43078490596344
0.014319347504546392      0.004389380088194745     51.90075993400323
0.014508518445164039      0.0046300000000000004    49.3986870260954
0.014946940554130313      0.003187520352778978     51.63432897360412
0.014762222636231684      0.0029481402645842327    54.597479350560064
0.014577504718333058      0.0027087601763894882    57.68734322000394
0.014392786800434435      0.002469380088194745     60.85403022756875
0.015333069295294594      0.003187520352778978     49.386392747028154
0.015148351377395968      0.002948140264584233     51.74234123309189
0.014963633459497342      0.002708760176389489     54.43537532210647
0.014778915541598712      0.0024693800881947442    57.2931062050446
0.01459419762370009       0.00223                  60.26449480253516
0.015534480118560245      0.0029481402645842327    49.44045084064548
0.015349762200661622      0.0027087601763894895    52.115533425514414
0.015165044282762993      0.0024693800881947447    54.69909803763334
0.014980326364864367      0.0022299999999999998    57.4754458978887
0.015735890941825897      0.0027087601763894882    49.6849823078235
0.015551173023927275      0.0024693800881947447    52.66282292679971
0.015366455106028645      0.0022299999999999993    55.12754055689982
0.015937301765091554      0.002469380088194745     50.067973467031706
0.01575258384719293       0.00223                  53.31880896869804
0.016138712588357206      0.00223                  49.67915056064887
0.017058947434876546      0.00342392202530891      24.57869357894076
0.017254909265412954      0.0036651376202471294    20.755502887119494
0.01745087109594936       0.0039063532151853465    18.06792489508709
0.017646832926485764      0.0041475688101235645    16.379972611727617
0.017842794757022176      0.0043887844050617825    16.000066557996377
0.018038756587558585      0.0046300000000000004    16.81408703849203
0.016862660582924672      0.0036651376202471294    26.45432013491986
0.017058622413461077      0.003906353215185347     22.313776734771945
0.017254584243997485      0.0041475688101235645    19.401313135316347
0.01745054607453389       0.0043887844050617825    17.34615568042235
0.017646507905070306      0.004630000000000002     16.46171170101104
0.01666637373097279       0.0039063532151853465    28.63118239771851
0.016862335561509206      0.004147568810123566     24.475369109381834
0.01705829739204561       0.0043887844050617825    21.479915900628733
0.017254259222582016      0.0046300000000000004    19.229821424399464
0.016470086879020917      0.0041475688101235645    31.256108496688523
0.01666604870955733       0.004388784405061783     27.227924799168356
0.016862010540093734      0.0046300000000000004    24.271197648442755
0.016273800027069046      0.0043887844050617825    34.22409788800981
0.016469761857605455      0.0046300000000000004    30.411254719366674
0.016874900465572676      0.003185137620247128     28.49707215756464
0.01669085349626881       0.0029463532151853453    33.251615249315904
0.01650680652696494       0.0027075688101235633    38.200897636418034
0.016322759557661076      0.0024687844050617826    43.27297467246072
0.017261029206736958      0.003185137620247128     23.597317936515395
0.01707698223743309       0.0029463532151853466    27.518036416765423
0.01689293526812922       0.002707568810123564     31.894106584855983
0.01670888829882535       0.0024687844050617818    36.516108593014
0.01652484132952149       0.00223                  41.30091864673229
0.017463110978597367      0.0029463532151853453    23.49703726080607
0.017279064009293504      0.0027075688101235646    27.47363749701909
0.017095017039989634      0.0024687844050617818    31.41774177803802
0.016910970070685764      0.0022299999999999998    35.69733808568583
0.01766519275045778       0.0027075688101235633    24.645541651965964
0.017481145781153916      0.0024687844050617818    28.379727780160874
0.017297098811850042      0.0022299999999999993    31.738355085878432
0.01786727452231819       0.0024687844050617826    26.891248024284018
0.017683227553014325      0.00223                  30.145835962467135
0.018069356294178603      0.00223                  30.176686862201546
0.02                      0.0034300000000000003    29.116676311872855
0.020000000000000004      0.0036700000000000014    29.459978831412837
0.019999999999999993      0.00391                  29.852676303864573
0.019999999999999997      0.00415                  30.259052532096693
0.020000000000000004      0.004390000000000001     30.67947660229533
0.02                      0.0046300000000000004    31.55342560604341
0.01977201895232209       0.003430000094498809     28.417865429925783
0.019772018952322088      0.00367000009449881      28.69444641745746
0.019772018952322085      0.003910000094498809     29.07362484815701
0.019772018952322085      0.004150000094498808     29.464021756951364
0.01977201895232209       0.0043900000944988105    30.197147619848355
0.019544037904644172      0.003430000188997617     27.624887232702118
0.01954403790464418       0.0036700001889976176    27.840049730567667
0.019544037904644172      0.003910000188997617     28.208494064443613
0.019544037904644172      0.004150000188997617     28.8050626554117
0.019316056856966256      0.003430000283496425     26.7510011019425
0.01931605685696626       0.0036700002834964256    26.909859006313287
0.019316056856966256      0.003910000283496425     27.376520087049037
0.019088075809288348      0.003430000377995235     25.813631360784036
0.019088075809288348      0.003670000377995234     25.91747867679289
0.018860094761610432      0.0034300004724940425    24.6094357283026
0.01869582712680006       0.0036700003779952346    21.924138230626443
0.018923808174477974      0.003910000283496426     23.528199279160468
0.019151789222155886      0.004150000188997618     25.163938643973324
0.0193797702698338        0.004390000094498809     26.806011738749124
0.019607751317511718      0.004630000000000002     28.43780595233394
0.01853155949198969       0.003910000283496425     19.85071126081131
0.018759540539667614      0.004150000188997618     21.39982737708367
0.01898752158734552       0.004390000094498809     23.075425263798884
0.019215502635023432      0.0046300000000000004    24.80122594384058
0.018367291857179318      0.004150000188997617     18.190936227649303
0.018595272904857237      0.00439000009449881      19.612943987073532
0.01882325395253515       0.0046300000000000004    21.28419086650082
0.018203024222368955      0.00439000009449881      17.068564638683583
0.018431005270046867      0.0046300000000000004    18.270237198141537
0.01870194706812407       0.003190000377995234     25.00142773582146
0.0185437993746377        0.002950000283496425     25.717485772192685
0.018385651681151333      0.0027100001889976163    26.76534745933013
0.01822750398766497       0.002470000094498809     28.075496078955403
0.019088075809288348      0.003190000377995234     27.40386983848075
0.01892992811580198       0.0029500002834964255    27.54524081716187
0.018771780422315615      0.0027100001889976168    28.073774999072707
0.01861363272882925       0.002470000094498808     28.91696385371873
0.01845548503534289       0.00223                  30.00799595240929
0.019316056856966256      0.002950000283496425     30.121517462686818
0.019157909163479897      0.002710000188997617     30.301151265698667
0.018999761469993524      0.0024700000944988085    30.561318267235045
0.018841613776507157      0.0022299999999999998    31.095738920381006
0.01954403790464417       0.0027100001889976163    32.96624970073431
0.01938589021115781       0.0024700000944988085    33.31194701761233
0.01922774251767144       0.0022299999999999993    33.393806866188
0.01977201895232209       0.002470000094498809     35.860425139580656
0.01961387125883572       0.00223                  36.46467611457292
0.02                      0.00223                  38.75268538871119
0.020000000000000004      0.003190000000000001     30.754558019018152
0.019772018952322088      0.003190000094498809     30.068297087153635
0.019544037904644172      0.0031900001889976163    29.27387280530087
0.019316056856966256      0.0031900002834964252    28.382565501340736
0.019999999999999993      0.00295                  32.401873485117235
0.019772018952322088      0.002950000094498809     31.674123872903436
0.019544037904644172      0.002950000188997617     30.828838509574094
0.019999999999999997      0.0027099999999999997    34.08718495275446
0.019772018952322085      0.0027100000944988087    33.31947239766499
0.020000000000000004      0.0024700000000000004    35.80427137315715
0.0019612490842337996     0.002850163890348442     435.30994782660053
0.0018111960030116306     0.002859424394844724     448.94485039277845
0.001661142921789462      0.002868684899341006     466.22573801856777
0.0015110898405672935     0.0028779454038372885    486.7450963157339
0.0018915349759058193     0.00272798321317801      483.5509634953243
0.0017414818946836505     0.0027372437176742923    502.0279403549858
0.0015914288134614818     0.0027465042221705743    524.7314213800043
0.001821820867577839      0.002605802536007578     535.1500663265033
0.0016717677863556705     0.00261506304050386      556.3762886515507
0.001752106759249859      0.002483621858837146     588.5256733125118
7.853863672416745E-4      0.0028570427753070882    577.3316491716762
8.275175283471261E-4      0.0027331423768969946    648.822666351016
8.696486894525777E-4      0.002609241978486901     716.9894041505398
9.117798505580293E-4      0.002485341580076807     786.4106720896003
9.29298965267537E-4       0.0028645835585637087    554.5622345719395
9.714301263729886E-4      0.002740683160153615     619.3385730610917
0.0010135612874784404     0.0026167827617435218    686.4046992693669
0.0010732115632933995     0.002872124341820329     534.668567502023
0.001115342724398851      0.0027482239434102355    593.2329782405745
0.0012171241613192622     0.00287966512507695      518.0704122653842
0.0020725033417153672     0.003001648875219209     393.51344079527314
0.002033704517974766      0.003162394364586258     366.40035389022086
0.0019949056942341645     0.0033231398539533075    339.6976869753331
0.0019561068704935635     0.0034838853433203565    313.7083117851878
0.0019224502604931982     0.003010909379715491     405.61622950873493
0.001883651436752597      0.0031716548690825406    375.4417515001288
0.0018448526130119959     0.0033324003584495896    346.00575562156325
0.001806053789271395      0.0034931458478166385    321.623686930043
0.0017723971792710297     0.0030201698842117733    417.8684883851761
0.0017335983555304283     0.0031809153735788223    387.81612557409204
0.0016947995317898273     0.0033416608629458716    359.3280894900562
0.0016223440980488607     0.0030294303887080554    432.6364276748893
0.0015835452743082597     0.0031901758780751048    401.3833136031375
0.0014722910168266923     0.003038690893204338     446.6040623029434
0.002256182250634498      0.002915258746329693     385.35159993736033
0.0023698681787467186     0.002793078069159261     398.49305126406557
0.002483554106858938      0.0026708973919888288    412.45301914109143
0.0025972400349711586     0.0025487167148183967    428.25737087191993
0.0024010623358130282     0.002989614106807225     355.36643886645504
0.0025147482639252482     0.002867433429636793     369.2752085552916
0.0026284341920374686     0.0027452527524663615    385.76119087981124
0.002545942420991558      0.0030639694672847584    328.18436794127194
0.002659628349103778      0.0029417887901143263    342.73416838215155
