% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 2 2022, 15:53
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.631050920613933        -0.7595295993860787
330000000                0.5623898697436268       -0.8120773571384059
360000000                0.48941638199986354      -0.8584359898264495
390000000                0.412686087346623        -0.8982534264314532
420000000                0.3327833620551879       -0.931227185892905
450000000                0.25031691278237994      -0.9571067639805506
480000000                0.16591515898251075      -0.9756956189661828
510000000                0.08022145206079419      -0.9868527415041344
540000000                -0.006110832660377774    -0.990493797353103
570000000                -0.09242329168932831     -0.9865918334016753
600000000                -0.17805753963052667     -0.9751775408278607
630000000                -0.2623602659002458      -0.9563390718680751
660000000                -0.34468826212425907     -0.9302214103253283
690000000                -0.42441338167487724     -0.8970252989303668
720000000                -0.500927390799317       -0.8570057305745143
750000000                -0.5736466734377188      -0.8104700134625112
780000000                -0.6420167508175884      -0.7577754244433277
810000000                -0.7055165800081229      -0.6993264673822671
840000000                -0.7636625955615486      -0.6355717576378511
870000000                -0.8160124611704769      -0.5670005565850254
900000000                -0.8621685004943592      -0.49413898298241676
930000000                -0.9017807782208808      -0.41754593167077864
960000000                -0.9345498061487393      -0.337808731677097
990000000                -0.960228851427086       -0.25553857919334105
1020000000               -0.9786258280243887      -0.1713657819814654
1050000000               -0.9896047556211992      -0.08593485425607406
1080000000               -0.993086774086598       1.0049784257362136E-4
1110000000               -0.9890507055334349      0.08608245948474293
1140000000               -0.9775331597634976      0.17135421708253112
1170000000               -0.9586281829945679      0.25526505338410943
1200000000               -0.9324864536448185      0.33717538612811243
1230000000               -0.899314032902958       0.41646170926374887
1260000000               -0.8593706815765926      0.492521396934156
1290000000               -0.812967758440923       0.5647773315991366
1320000000               -0.7604657187354964      0.6326823196158213
1350000000               -0.7022712347546997      0.6957232595521878
1380000000               -0.6388339636229831      0.7534250307891084
1410000000               -0.5706429898075863      0.8053540729343527
1440000000               -0.49822297277503247     0.8511216289740571
1470000000               -0.4221300320696692      0.8903866285046235
1500000000               -0.34294740390620704     0.9228581905106807
1530000000               -0.2612809051614566      0.9482977283496621
1560000000               -0.17775424120526787     0.9665206433045208
1590000000               -0.09300419561571155     0.9773975961890367
1620000000               -0.007675739426446704    0.9808553502904345
1650000000               0.07758290163311604      0.9768771821409215
1680000000               0.16212518389782532      0.9655028601337672
1710000000               0.24531114906578255      0.9468281942699405
1740000000               0.3265122570331908       0.9210041635518742
1770000000               0.40511611266690867      0.8882356305730195
1800000000               0.48053105169944177      0.8487796558782371
1830000000               0.5521905528726949       0.8029434273307475
1860000000               0.6195574447428904       0.7510818224424352
1890000000               0.6821278776914905       0.6935946239384739
1920000000               0.7394350335166572       0.6309234111585513
1950000000               0.7910525472479094       0.5635481519149268
1980000000               0.8365976182407121       0.4919835211168655
2010000000               0.8757337898103892       0.4167749743624167
2040000000               0.9081733795141389       0.33849460580719576
2070000000               0.9336795447535885       0.25773682083784816
2100000000               0.9520679712406249       0.17511385459726092
2130000000               0.9632081745154054       0.09125116792088082
2.16E9                   0.9670244073485219       0.006782751478872976
2.19E9                   0.9634961675450224       -0.0776536316788185
2.22E9                   0.9526583011540443       -0.16142123648321327
2.25E9                   0.9346006944168099       -0.24388913039305052
2.28E9                   0.9094675445067459       -0.3244369601887215
2.31E9                   0.8774561969647469       -0.4024596501974245
2.34E9                   0.8388155439351426       -0.47737197522175595
2.37E9                   0.7938439990175138       -0.5486129388095576
2.4E9                    0.7428870994163802       -0.6156498933891343
2.43E9                   0.6863348112422181       -0.6779823758536749
2.46E9                   0.624618601348368        -0.735145681578836
2.49E9                   0.5582082880278861       -0.7867142222503771
2.52E9                   0.48760863603683763      -0.8323046838116275
2.55E9                   0.41335565704444055      -0.8715789489590245
2.58E9                   0.3360126117289312       -0.9042467168868642
2.61E9                   0.2561657493202681       -0.9300677575658247
2.64E9                   0.17441983993961419      -0.9488537619999029
2.67E9                   0.09139355549142092      -0.9604697722062714
2.7E9                    0.0077147469602259384    -0.9648351870668086
2.73E9                   -0.0759843418787499      -0.9619243445209538
2.76E9                   -0.15907188783372456     -0.9517666812432548
2.79E9                   -0.24092129431239429     -0.9344464713853555
2.82E9                   -0.32091595497014547     -0.9101021470590859
2.85E9                   -0.3984539399283247      -0.8789252052985838
2.88E9                   -0.47295256921023693     -0.8411587088967805
2.91E9                   -0.5438528379890298      -0.7970953916971398
2.94E9                   -0.6106236592960967      -0.74707538198882
2.97E9                   -0.6727658905218561      -0.6914835610300054
3.0E9                    -0.7298161117069725      -0.630746576817763
3.03E9                   -0.781350125391783       -0.5653295362774527
3.06E9                   -0.8269861500045643      -0.49573240184669337
3.09E9                   -0.8663876811880847      -0.4224861211127733
3.12E9                   -0.8992659983190837      -0.34614852039002053
3.15E9                   -0.9253822963720766      -0.26729999531968923
3.18E9                   -0.9445494265721476      -0.18653903318822554
3.21E9                   -0.9566332326190987      -0.10447760301808173
3.24E9                   -0.961553472704308       -0.02173645053537283
3.27E9                   -0.9592843210702084      0.06105966420732998
3.3E9                    -0.9498544463662983      0.14328674881760395
3.33E9                   -0.9333466674549724      0.22432634196734785
3.36E9                   -0.9098971906907235      0.303570220942722
3.39E9                   -0.8796944359541025      0.3804250161853994
3.42E9                   -0.8429774618702552      0.4543166967863049
3.45E9                   -0.8000340037875786      0.5246948917029216
3.48E9                   -0.7511981411594866      0.5910370127671459
3.51E9                   -0.6968476141266082      0.6528521469152808
