% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Feb 25 2022, 10:53
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.6184646697856725       -0.7513137195018547
330000000                0.5503472839364728       -0.8022507344019791
360000000                0.47812879058030333      -0.8470473736194105
390000000                0.40236702844969124      -0.8853708982713496
420000000                0.3236297290765642       -0.9169477673895181
450000000                0.2425119182584636       -0.941550477790776
480000000                0.15962607123842076      -0.959003629290214
510000000                0.07559789740968004      -0.9691851555528221
540000000                -0.008938380449398231    -0.972027435508551
570000000                -0.0933448343183617      -0.9675179588033207
600000000                -0.1769846878890931      -0.9556995450130883
630000000                -0.2592271783487388      -0.9366701170955987
660000000                -0.33945238519130794     -0.9105820332901531
690000000                -0.41705598393096843     -0.8776409838318815
720000000                -0.491453887886923       -0.8381044619774207
750000000                -0.5620867383136331      -0.792279822168193
780000000                -0.628424206833083       -0.7405219409266403
810000000                -0.6899690751863663      -0.6832304991635658
840000000                -0.7462610580419442      -0.620846907869797
870000000                -0.7968803373062836      -0.5538509025204955
900000000                -0.8414507804149832      -0.4827568319365491
930000000                -0.8796428133973792      -0.408109674441235
960000000                -0.911175927531719       -0.3304808111028115
990000000                -0.935820797397976       -0.2504635927016811
1020000000               -0.9534009939022332      -0.16866873550110986
1050000000               -0.9637942783021067      -0.08571958382980516
1080000000               -0.9669334667181261      -0.0022472793570505476
1110000000               -0.9628068593539072      0.08111412489626046
1140000000               -0.9514582311336407      0.16373256399217417
1170000000               -0.9329863852813738      0.24498283548096708
1200000000               -0.9075442745863624      0.3242514078013999
1230000000               -0.8753376990795423      0.40094112423573497
1260000000               -0.836623592096641       0.47447576504423533
1290000000               -0.7917079107875222      0.5443044302797773
1320000000               -0.7409431495762958      0.609905709803404
1350000000               -0.6847254989284084      0.6707916071084524
1380000000               -0.623491674044397       0.7265111873085035
1410000000               -0.5577154408772006      0.7766539215285253
1440000000               -0.4879038691440304      0.8208527029127508
1470000000               -0.4145933438758984      0.8587865125171336
1500000000               -0.33834536888989597     0.8901827164317668
1530000000               -0.2597421962199987      0.9148189788680698
1560000000               -0.17938231772248303     0.9325247788300447
1590000000               -0.09787585454867749     0.9431825218117537
1620000000               -0.015839881021644863    0.946728241064525
1650000000               0.06610628026224159      0.9431518861957543
1680000000               0.14734575603827071      0.9324972003208214
1710000000               0.22726877696038433      0.9148611899504984
1740000000               0.3052772540567329       0.8903931949915886
1770000000               0.3807892435089215       0.859293569059765
1800000000               0.45324326685396876      0.8218119831092393
1830000000               0.5221024558934053       0.7782453679575785
1860000000               0.5868584926348639       0.7289355138025961
1890000000               0.6470353169725087       0.6742663469297382
1920000000               0.7021925764607069       0.614660906024001
1950000000               0.7519287948103592       0.5505780422403718
1980000000               0.7958842380301783       0.4825088688860792
2010000000               0.833743459246621        0.4109729881138752
2040000000               0.865237505852457        0.33651452319954767
2070000000               0.890145775064278        0.25969798600770994
2100000000               0.9082975063487244       0.18110401030815393
2130000000               0.9195729019012528       0.1013249821212554
2.16E9                   0.9239038688294823       0.02096059885356239
2.19E9                   0.921274379435782        -0.05938661102971552
2.22E9                   0.9117204483816721       -0.13911577535678105
2.25E9                   0.8953297283574394       -0.2176321410419044
2.28E9                   0.8722407282872866       -0.2943514805552212
2.31E9                   0.8426416606683088       -0.36870441141056115
2.34E9                   0.8067689268922091       -0.44014059847541137
2.37E9                   0.7649052517492994       -0.5081328099891106
2.4E9                    0.7173774796968314       -0.5721807999346341
2.43E9                   0.6645540470526797       -0.6318149897639694
2.46E9                   0.6068421450357931       -0.6865999233506754
2.49E9                   0.54468458920057         -0.7361374684831951
2.52E9                   0.4785564132229455       -0.7800697356363224
2.55E9                   0.4089612098313721       -0.8180816821787413
2.58E9                   0.33642725167104665      -0.8499033691148125
2.61E9                   0.2615034376250435       -0.8753118438209806
2.64E9                   0.18475511895474028      -0.8941326387016313
2.67E9                   0.10675985543643166      -0.9062408973687394
2.7E9                    0.0281031307416864       -0.9115621535898812
2.73E9                   -0.050625966874534       -0.9100727813024317
2.76E9                   -0.1288391021248108      -0.9018001113901208
2.79E9                   -0.20595307909719784     -0.8868221906655283
2.82E9                   -0.28139422498165684     -0.8652671556043826
2.85E9                   -0.35460272276157667     -0.8373122064226749
2.88E9                   -0.4250368417971755      -0.8031821846421278
2.91E9                   -0.4921770207371594      -0.7631477700889185
2.94E9                   -0.5555297653152932      -0.7175233194710708
2.97E9                   -0.6146313302993769      -0.6666643703193398
3.0E9                    -0.6690511589554675      -0.6109648342256041
3.03E9                   -0.7183950555981454      -0.5508539037656455
3.06E9                   -0.7623080688910717      -0.48679269816722437
3.09E9                   -0.8004770647484021      -0.4192706747208294
3.12E9                   -0.8326329703613867      -0.3488018340011543
3.15E9                   -0.858552672732982       -0.2759207489926127
3.18E9                   -0.8780605578519105      -0.20117844977514313
3.21E9                   -0.891029679703427       -0.12513819629842862
3.24E9                   -0.8973825511439059      -0.048371173045875675
3.27E9                   -0.8970915519965912      0.028547860361368145
3.3E9                    -0.8901789527748325      0.10504492804394311
3.33E9                   -0.8767165557194055      0.18055117201694662
3.36E9                   -0.8568249579489612      0.2545071274966119
3.39E9                   -0.8306724445545349      0.3263669064067773
3.42E9                   -0.7984735225479755      0.39560225642409014
3.45E9                   -0.7604871092910632      0.4617064649747725
3.48E9                   -0.7170143918552282      0.5241980784175229
3.51E9                   -0.6683963762661046      0.5826244087862092
3.54E9                   -0.6150111478496045      0.6365648024224847
