% Model:              cali 3.02 0.91mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 18 2022, 21:08
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
110000000                0.9032739234179108       -0.42255592179116014
120000000                0.8857118893327787       -0.4580985662563284
130000000                0.8667500862933409       -0.4929060496714168
140000000                0.8464196849756537       -0.5269228543780055
150000000                0.8247540843666393       -0.5600948091074431
160000000                0.8017888525692201       -0.5923691793794132
170000000                0.7775616634732722       -0.6236947558664487
180000000                0.7521122296476964       -0.6540219399835726
190000000                0.7254822320241548       -0.6833028260256206
200000000                0.6977152460997105       -0.7114912803174364
210000000                0.6688566643393717       -0.7385430175839494
220000000                0.638953616558585        -0.7644156727623328
230000000                0.6080548863832853       -0.7890688702593928
240000000                0.5762108253547478       -0.8124642890527419
250000000                0.5434732645362601       -0.8345657239278248
260000000                0.5098954234105814       -0.8553391430115065
270000000                0.4755318169687337       -0.87475274099811
280000000                0.4404381600553599       -0.892776988695394
290000000                0.4046712706880614       -0.9093846778820964
300000000                0.3682889707519797       -0.924550962416242
310000000                0.3313499861633165       -0.9382533945426165
320000000                0.2939138449642922       -0.9504719571968826
330000000                0.2560407747226773       -0.961189091702173
340000000                0.21779159885617788      -0.9703897210802261
350000000                0.1792276325181087       -0.9780612688184468
360000000                0.1404105775160435       -0.9841936732582539
370000000                0.10140241723623529      -0.9887793973839367
380000000                0.06226531158563056      -0.9918134341151398
390000000                0.02306149173081149      -0.9932933071580653
400000000                -0.01614684488316449     -0.9932190673576239
410000000                -0.055297638680435135    -0.9915932845947988
420000000                -0.09432907175523689     -0.9884210353016685
430000000                -0.1331796707027296      -0.983709885604715
440000000                -0.17178840846492138     -0.9774698701498729
450000000                -0.21009480468112401     -0.9697134667205362
460000000                -0.248039024946676       -0.9604555666440912
470000000                -0.2855619782089646      -0.9497134411460678
480000000                -0.3226054126857806      -0.9375067036266147
490000000                -0.3591120094413965      -0.9238572681311084
500000000                -0.3950254742151539      -0.9087893039146078
510000000                -0.4302906268202553      -0.8923291863464811
520000000                -0.4648534881586106      -0.8745054442194109
530000000                -0.498661364674269       -0.8553487035919528
540000000                -0.5316629300689985      -0.8348916283143197
550000000                -0.5638083043576784      -0.8131688572416627
560000000                -0.5950491296204666      -0.7902169385847397
570000000                -0.6253386430643536      -0.7660742610923171
580000000                -0.6546317466437443      -0.7407809826010787
590000000                -0.682885073371411       -0.7143789559869882
600000000                -0.7100570504126763      -0.6869116524886207
610000000                -0.7361079584769152      -0.6584240828960364
620000000                -0.7609999877770675      -0.6289627164626324
630000000                -0.7846972902894518      -0.5985753978635735
640000000                -0.8071660282160761      -0.5673112624333194
650000000                -0.8283744188178672      -0.5352206495621125
660000000                -0.8482927752328939      -0.5023550148356674
670000000                -0.8668935435597134      -0.46876684065916446
680000000                -0.8841513358964724      -0.43450954590908797
690000000                -0.9000429594664093      -0.3996373945559377
700000000                -0.9145474417274019      -0.36420540355007097
710000000                -0.9276460515188103      -0.32826924998085133
720000000                -0.9393223161085982      -0.29188517794652075
730000000                -0.949562034243808       -0.2551099050590609
740000000                -0.9583532851307986      -0.2180005289121318
750000000                -0.9656864333803178      -0.18061443356353749
760000000                -0.9715541298745314      -0.14300919634815507
770000000                -0.9759513085998398      -0.10524249501504823
780000000                -0.9788751794034449      -0.06737201550379808
790000000                -0.9803252166843397      -0.02945536051531828
800000000                -0.9803031440177167      0.008450041167342635
810000000                -0.9788129146537176      0.04628702404673346
820000000                -0.9758606878839946      0.08399877419610426
830000000                -0.9714548011923929      0.12152891599912763
840000000                -0.9656057380997805      0.15882159732037465
850000000                -0.9583260915630073      0.19582157280598894
860000000                -0.949630522718762       0.23247428516730495
870000000                -0.9395357147095709      0.26872594404868816
