% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Feb 25 2022, 16:46
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.6248806059041165       -0.7507314771271
330000000                0.5572613376460902       -0.8020599640167166
360000000                0.48551538987325354      -0.8473393707464709
390000000                0.41018797109286287      -0.886234312919757
420000000                0.33183490007409944      -0.9184674148239923
450000000                0.25103952930609136      -0.9438059789800338
480000000                0.16840321771352312      -0.9620680937109768
510000000                0.08454123093556626      -0.9731238907896134
540000000                7.816378420937298E-5     -0.9768967057227178
570000000                -0.08435672605003096     -0.9733638132239083
600000000                -0.16813423744660394     -0.9625567358045988
630000000                -0.25062995860757287     -0.9445611256389079
660000000                -0.3312289764710181      -0.9195162218680413
690000000                -0.409330525689817       -0.8876138884106949
720000000                -0.48435253925064137     -0.8490972398263756
750000000                -0.5557360650287716      -0.8042588664177105
780000000                -0.6229495131896603      -0.7534386714890561
810000000                -0.6854927002180125      -0.6970213377428437
840000000                -0.7429006563545513      -0.6354334423752093
870000000                -0.7947471661870653      -0.569140243355354
900000000                -0.8406480142487297      -0.4986421609049712
930000000                -0.8802639072953293      -0.4244709838212856
960000000                -0.9133030514497067      -0.347185828506716
990000000                -0.9395233615613364      -0.2673688845685083
1020000000               -0.9587342858427639      -0.1856209796808496
1050000000               -0.9707982303192684      -0.10255699998094468
1080000000               -0.9756315717339386      -0.018801202831510155
1110000000               -0.9732052512574555      0.06501754096717303
1140000000               -0.9635449441955046      0.14827053662974335
1170000000               -0.9467308050270845      0.23033404830135185
1200000000               -0.9228967906298273      0.31059403719771783
1230000000               -0.8922295679521082      0.3884508166224505
1260000000               -0.8549670158673046      0.46332358774834836
1290000000               -0.8113963347377852      0.5346548192679422
1320000000               -0.7618517796163826      0.6019144378671539
1350000000               -0.7067120371119103      0.6646037956922446
1380000000               -0.6463972677179497      0.722259385520944
1410000000               -0.5813658388009234      0.7744562749603473
1440000000               -0.5121107754494607      0.8208112341309427
1470000000               -0.43915595826491477     0.8609855343702713
1500000000               -0.3630520993935881      0.8946873977598294
1530000000               -0.2843725290313467      0.9216740807261765
1560000000               -0.2037088264404816      0.9417535778057252
1590000000               -0.12166632957915945     0.9547859350806119
1620000000               -0.038859558706557884    0.9606841657195404
1650000000               0.04409241077835251      0.959414763390935
1680000000               0.12657059111692864      0.9509978123891317
1710000000               0.20796070546078482      0.9355066963891672
1740000000               0.2876577572697883       0.9130674107609116
1770000000               0.36507051248016487      0.8838574862526877
1800000000               0.4396258615883678       0.8481045345562356
1830000000               0.5107730307084086       0.8060844289791768
1860000000               0.577987611611394        0.7581191358397373
1890000000               0.6407753827332304       0.7045742145159593
1920000000               0.6986758945966604       0.6458560062732854
1950000000               0.7512657953900362       0.5824085337910497
1980000000               0.7981618740131474       0.5147101353618765
2010000000               0.8390238005329295       0.44326985899268706
2040000000               0.8735565458491217       0.3686236433229878
2070000000               0.9015124648104526       0.2913303134203384
2100000000               0.9226930295181565       0.21196742030745713
2130000000               0.9369502016292206       0.13112695461681664
2.16E9                   0.9441874353824297       0.0494109643955112
2.19E9                   0.9443603051955347       -0.03257289128482934
2.22E9                   0.937476754422767        -0.11421582208227994
2.25E9                   0.9235969642848354       -0.19491238749478149
2.28E9                   0.9028328446141011       -0.27406494842469054
2.31E9                   0.8753471504271695       -0.3510880581648964
2.34E9                   0.8413522307281369       -0.4254127625623248
2.37E9                   0.8011084182370756       -0.4964907796464994
2.4E9                    0.7549220703421433       -0.5637985307252995
2.43E9                   0.7031432730550731       -0.6268409953143669
2.46E9                   0.6461632207756243       -0.6851553626810161
2.49E9                   0.5844112851426718       -0.7383144525671315
2.52E9                   0.5183517882726426       -0.7859298750917197
2.55E9                   0.4484805003332552       -0.8276548965427919
2.58E9                   0.37532089067469077      -0.8631869762580368
2.61E9                   0.2994201741939014       -0.8922699446798653
2.64E9                   0.22134520555638454      -0.9146958069438824
2.67E9                   0.1416782708769544       -0.9303061782644946
2.7E9                    0.06101280922676331      -0.9389933716734596
2.73E9                   -0.020050927175099178    -0.9407011550493213
2.76E9                   -0.10091027635055827     -0.9354251736854519
2.79E9                   -0.1809646250513625      -0.9232130142619127
2.82E9                   -0.2596198936660651      -0.9041638813533937
2.85E9                   -0.3362930012883585      -0.8784278684446056
2.88E9                   -0.41041626020237776     -0.846204821977727
2.91E9                   -0.4814416534396183      -0.8077428098293933
2.94E9                   -0.5488449558902231      -0.7633362124118231
2.97E9                   -0.6121296656651162      -0.7133234571041206
3.0E9                    -0.6708307167322023      -0.658084417117876
3.03E9                   -0.7245179452955535      -0.5980374971568383
3.06E9                   -0.7727992851346231      -0.5336364287556977
3.09E9                   -0.8153236676438006      -0.46536680059227414
3.12E9                   -0.8517836049433763      -0.39374235052283396
3.15E9                   -0.8819174363476443      -0.3193010481436951
3.18E9                   -0.9055112209724427      -0.24260099859835177
3.21E9                   -0.9224002621238594      -0.1642161998460377
3.24E9                   -0.9324702521135784      -0.08473218689642859
3.27E9                   -0.9356580293045428      -0.004741597302797981
3.3E9                    -0.9319519423698326      0.07516030698751207
3.33E9                   -0.9213918200202896      0.15438012619479252
3.36E9                   -0.9040685477273626      0.23233078238044827
3.39E9                   -0.880123256178271       0.3084359176182936
3.42E9                   -0.8497461293809185      0.382134196172496
3.45E9                   -0.8131748433577016      0.4528834777595506
3.48E9                   -0.7706926493380177      0.5201648298611946
3.51E9                   -0.7226261182551238      0.5834863485465444
