% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 7 2022, 16:11
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.48662655377086567      -0.7798824435087229
330000000                0.40724683252584576      -0.8210745541609219
360000000                0.32465100492493343      -0.8543958569516512
390000000                0.23957446579685782      -0.879602809421594
420000000                0.15277856086102126      -0.8965184753640417
450000000                0.0650426141629838       -0.9050363466072915
480000000                -0.022844076707375295    -0.9051228376477565
510000000                -0.11009021581254377     -0.8968186278958585
540000000                -0.19591039186691078     -0.8802389731334586
570000000                -0.2795328079995977      -0.8555730754853097
600000000                -0.36020679481456014     -0.8230825829762204
630000000                -0.43721004472295183     -0.783099279731693
660000000                -0.5098555063655175      -0.7360220234332454
690000000                -0.577497879794415       -0.6823129855651716
720000000                -0.6395396566090237      -0.6224932504349406
750000000                -0.6954366522088652      -0.5571378316404106
780000000                -0.7447029827814083      -0.4868701664752184
810000000                -0.7869154441138924      -0.41235615224605926
840000000                -0.8217172556423791      -0.33429779058031256
870000000                -0.8488211390605529      -0.25342650852147885
900000000                -0.868011707561019       -0.17049622700985406
930000000                -0.8791471487380585      -0.08627624867953161
960000000                -0.8821601912480198      -0.00154403739397841
990000000                -0.8770583523543216      0.08292203741769703
1020000000               -0.8639234708210242      0.1663499198938979
1050000000               -0.842910536545848       0.24798097957866072
1080000000               -0.8142458352513865      0.3270769471169911
1110000000               -0.7782244330578616      0.4029266081848162
1140000000               -0.7352070321397272      0.4748521926987362
1170000000               -0.6856162343302533      0.5422154008747387
1200000000               -0.6299322550426392      0.6044230117405904
1230000000               -0.5686881345635629      0.6609320249250701
1260000000               -0.5024644981728931      0.7112542916808826
1290000000               -0.4318839200023843      0.7549605970151111
1320000000               -0.3576049487699714      0.7916841605825276
1350000000               -0.2803158555925746      0.8211235303577129
1380000000               -0.20072816613525524     0.8430448491949367
1410000000               -0.11957004008016306     0.8572834809555178
1440000000               -0.03757956141300359     0.8637449891287496
1470000000               0.044501997163779276     0.8624054671562358
1500000000               0.12593687335903034      0.8533112258567832
1530000000               0.20599741707486263      0.8365778492676302
1560000000               0.2839725356873478       0.8123886359404797
1590000000               0.359173926715749        0.7809924481288512
1620000000               0.4309420441146882       0.7427009964416958
1650000000               0.49865174837831516      0.6978855922115651
1680000000               0.5617175941726817       0.6469734042163786
1710000000               0.6195987135593441       0.5904432603046289
1740000000               0.6718032573182549       0.5288210380260585
1770000000               0.7178923618723982       0.46267469136465716
1800000000               0.757483614376703        0.3926089633930306
1830000000               0.790253994234276        0.31925983666249913
1860000000               0.8159422750995756       0.24328877482647498
1890000000               0.8343508779587229       0.165376809782887
1920000000               0.8453471727708337       0.08621852873324386
1950000000               0.8488642338296221       0.006516014366781022
1980000000               0.8449010624113946       -0.07302721160222567
2010000000               0.8335222992990169       -0.15171219714980108
2040000000               0.8148574587650406       -0.2288504866884205
2070000000               0.7890997228621082       -0.30376994822869974
2100000000               0.7565043363038001       -0.3758205090959086
2130000000               0.7173866299696954       -0.44437984444901457
2.16E9                   0.672119661328096        -0.5088591064564874
2.19E9                   0.6211313737834712       -0.5687088174216677
2.22E9                   0.5649010278046209       -0.623425037392228
2.25E9                   0.5039544584118435       -0.6725557803748008
2.28E9                   0.43885756226749906      -0.7157073005902029
2.31E9                   0.37020754358570546      -0.7525492824037672
2.34E9                   0.29862215491681393      -0.7828173876937351
2.37E9                   0.22472850176170953      -0.806311671254179
2.4E9                    0.14915423174268325      -0.8228907340911612
2.43E9                   0.07252371686483859      -0.8324638764696769
2.46E9                   -0.004540539149622269    -0.8349851756903446
2.49E9                   -0.08141413686330363     -0.8304524951116741
2.52E9                   -0.1574687323729366      -0.8189113439264392
2.55E9                   -0.2320741813277401      -0.800460827530406
2.58E9                   -0.304604679215531       -0.7752585413445976
2.61E9                   -0.3744470630830627      -0.7435226824395442
2.64E9                   -0.4410093724255866      -0.7055312782462871
2.67E9                   -0.5037285262341945      -0.6616192963913973
2.7E9                    -0.5620767416780355      -0.6121745129795417
2.73E9                   -0.6155667642927471      -0.5576327753866391
2.76E9                   -0.6637561301951687      -0.498473012467497
2.79E9                   -0.7062506726025953      -0.43521214565497407
2.82E9                   -0.7427074238416872      -0.3683999478292572
2.85E9                   -0.7728370024513388      -0.2986138535671729
2.88E9                   -0.796405529772351       -0.22645371528765199
2.91E9                   -0.8132360927093446      -0.1525365050049785
2.94E9                   -0.823209754460698       -0.07749097133239091
2.97E9                   -0.8262661088342415      -0.0019522710585327134
3.0E9                    -0.8224033727995563      0.07344339732437315
3.03E9                   -0.8116780140757799      0.14806412474339484
3.06E9                   -0.7942039145216516      0.22128754992207633
3.09E9                   -0.7701510750873981      0.2925060054146322
3.12E9                   -0.7397438734756083      0.361131511458884
3.15E9                   -0.7032588909406431      0.42660057908007576
3.18E9                   -0.6610223291963928      0.4883787868582971
3.21E9                   -0.6134070415312962      0.5459651000321187
3.24E9                   -0.5608292034727639      0.5988959052076511
3.27E9                   -0.5037446473589526      0.6467487382457653
3.3E9                    -0.44264488236963023     0.6891456853768286
3.33E9                   -0.37805281763235055     0.7257564375072381
3.36E9                   -0.3105182027179906      0.7563009739962323
3.39E9                   -0.24061279853094658     0.7805518454212985
3.42E9                   -0.168925294727706       0.7983360153441765
3.45E9                   -0.09605599847618934     0.8095362111954567
3.48E9                   -0.022611334883009884    0.8140917265669722
3.51E9                   0.05080177876586625      0.8119986151971793
3.54E9                   0.12358159730321781      0.8033092244385431
