% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Feb 23 2022, 20:48
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.41350890050676237      -0.7871830567540314
330000000                0.32855086262322203      -0.8233750365561243
360000000                0.24064538727464788      -0.8506630366698786
390000000                0.15069019019938176      -0.868795344320183
420000000                0.05961218370850716      -0.8776154192170291
450000000                -0.031645131810455494    -0.8770641837625436
480000000                -0.12213358641151313     -0.8671810062547429
510000000                -0.2109117566826104      -0.8481034599731103
540000000                -0.2970559435609301      -0.8200659139319196
570000000                -0.37967070655579616     -0.7833970030037384
600000000                -0.4578989122681213      -0.7385160257000831
630000000                -0.5309312335615853      -0.6859283232884508
660000000                -0.5980150261494418      -0.6262197012161925
690000000                -0.6584625057434635      -0.5600499625590534
720000000                -0.7116581506449088      -0.48814563133476585
750000000                -0.7570652586884025      -0.4112919521288514
780000000                -0.7942315944102063      -0.3303242601241568
810000000                -0.8227940710816238      -0.246118821923928
840000000                -0.8424824219665988      -0.1595832536303466
870000000                -0.8531218262004135      -0.07164662691404111
900000000                -0.8546344664466359      0.016750623347590525
930000000                -0.8470400075076463      0.10466687437979615
960000000                -0.8304549974616574      0.19116945796746157
990000000                -0.8050912053280737      0.27534465581289314
1020000000               -0.7712529214023389      0.35630743564327516
1050000000               -0.7293332581899667      0.43321082047944187
1080000000               -0.6798095012152978      0.5052547882135245
1110000000               -0.6232375693001213      0.5716946056580177
1140000000               -0.5602456537974057      0.6318485084128758
1170000000               -0.49152711473367217     0.6851046468376301
1200000000               -0.417832719449076       0.7309272276581307
1230000000               -0.33996231582236347     0.7688617908802461
1260000000               -0.2587560371153598      0.7985395724823267
1290000000               -0.17508513963033076     0.8196809142460855
1320000000               -0.0898425767753519      0.8320976934591648
1350000000               -0.0039334146657443725   0.8356947565309142
1380000000               0.08173480565528682      0.8304703518234237
1410000000               0.16626165523351535      0.8165155680643738
1440000000               0.24876325171820143      0.7940127954235052
1470000000               0.3283814428681382       0.7632332365676717
1500000000               0.40429264479014315      0.7245335047548869
1530000000               0.47571624604821994      0.6783513550353668
1560000000               0.5419224946436927       0.6252006030403194
1590000000               0.602239791739325        0.5656652933451926
1620000000               0.6560613233004894       0.5003931862379046
1650000000               0.7028509688520068       0.4300886375115434
1680000000               0.7421484348158821       0.35550495101619095
1710000000               0.7735735686401157       0.2774362878388253
1740000000               0.7968298190589636       0.19670921904029115
1770000000               0.811706816916755        0.11417401135054087
1800000000               0.8180820605193766       0.030695736404813035
1830000000               0.8159216989681554       -0.05285470555599384
1860000000               0.8052804165058789       -0.13560955728682203
1890000000               0.7863004305365338       -0.2167130832734824
1920000000               0.759209625450378        -0.2953302705660454
1950000000               0.7243188535969666       -0.37065527186645203
1980000000               0.6820184433055009       -0.44191951791062406
2010000000               0.6327739610454813       -0.5083994358597786
2040000000               0.577121279202139        -0.5694237233477871
2070000000               0.5156610002562619       -0.6243801438467135
2100000000               0.4490522782556184       -0.6727218278059492
2130000000               0.3780060535634828       -0.7139730811871831
2.16E9                   0.3032776706159386       -0.7477347085353723
2.19E9                   0.22565877820895308      -0.7736888306354603
2.22E9                   0.14596833244576893      -0.7916030825363023
2.25E9                   0.06504248718040966      -0.8013338790790077
2.28E9                   -0.01627671941352382     -0.8028281332374642
2.31E9                   -0.0971535391993891      -0.7961225354703879
2.34E9                   -0.17677042432126433     -0.7813395808338557
2.37E9                   -0.25433776839197936     -0.7586803748024183
2.4E9                    -0.3290996296104754      -0.7284158381448746
2.43E9                   -0.4003351580268173      -0.6908792687316173
2.46E9                   -0.4673579032389317      -0.6464628078777052
2.49E9                   -0.5295165228021732      -0.5956179354075566
2.52E9                   -0.5861992908637822      -0.53885750945172
2.55E9                   -0.6368422195806007      -0.47675619059377844
2.58E9                   -0.6809387366917801      -0.40994746773795177
2.61E9                   -0.7180487175926717      -0.3391173659812407
2.64E9                   -0.7478056121027407      -0.26499595869440834
2.67E9                   -0.7699213984001019      -0.1883478824848595
2.7E9                    -0.784189641967253       -0.10996266245573089
2.73E9                   -0.7904870700903912      -0.03064524034543828
2.76E9                   -0.7887739991426461      0.0487931653590573
2.79E9                   -0.7790938316247766      0.12754385544989133
2.82E9                   -0.7615717430469552      0.20480911853985273
2.85E9                   -0.7364126199388328      0.27981037837561856
2.88E9                   -0.703898281975864       0.35179600536191247
2.91E9                   -0.66438401226962        0.4200487592940322
2.94E9                   -0.6182944214378551      0.48389281718424915
2.97E9                   -0.5661186775370769      0.5427003330836312
3.0E9                    -0.5084051423797957      0.5958974741890682
3.03E9                   -0.44575546332434324     0.6429698788527742
3.06E9                   -0.3788181777095086      0.6834674858899255
3.09E9                   -0.3082818940272552      0.7170086906275301
3.12E9                   -0.23486811945650993     0.743283790619838
3.15E9                   -0.15932380707122482     0.7620576925432345
3.18E9                   -0.08241369776827412     0.773171860748567
3.21E9                   -0.004912531634389695    0.7765454965506411
3.24E9                   0.07240279878439271      0.7721759448011513
3.27E9                   0.1487610838946681       0.7601383297236721
3.3E9                    0.22340455511214083      0.740584425194095
3.33E9                   0.29559650120803255      0.7137407656487307
3.36E9                   0.3646286779732686       0.6799060035733326
3.39E9                   0.4298284419407914       0.6394475195231527
3.42E9                   0.49056553125539576      0.5927972928995401
3.45E9                   0.5462584062501427       0.540447048449457
3.48E9                   0.5963800511678289       0.48294270669473466
3.51E9                   0.6404631298691559       0.42087818736652205
3.54E9                   0.6781043866007739       0.35488864292687383
