% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 8 2022, 20:35
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.612747504440414        -0.7425564521482113
330000000                0.5458132813941934       -0.7924119580755357
360000000                0.47494658579615145      -0.8363037912848612
390000000                0.4006632118723758       -0.8739230896965555
420000000                0.32350575847132146      -0.9050046885681647
450000000                0.24403937409724624      -0.9293297986881751
480000000                0.16284736214263784      -0.9467281630658878
510000000                0.08052668344592018      -0.9570797230275659
540000000                -0.0023166200668741864   -0.9603158193170522
570000000                -0.08507205276115304     -0.9564199442504034
600000000                -0.16712931618648152     -0.9454280554659609
630000000                -0.24788295024206858     -0.9274284601167961
660000000                -0.32673693431119855     -0.9025612773789832
690000000                -0.40310921556159185     -0.8710174882195422
720000000                -0.4764361296852231      -0.8330375828932706
750000000                -0.5461766831232089      -0.7889098182073245
780000000                -0.6118166626598158      -0.738968099716251
810000000                -0.6728725422074637      -0.6835895052596925
840000000                -0.7288951549387769      -0.623191470455561
870000000                -0.779473103415578       -0.5582286573552259
900000000                -0.8242358794334049      -0.48918953193238335
930000000                -0.8628566695256515      -0.41659267700597735
960000000                -0.8950548235948003      -0.340982869610649
990000000                -0.9205979666246477      -0.2629269548090423
1020000000               -0.9393037370598283      -0.18300954767049096
1050000000               -0.9510411374603962      -0.101828599406513
1080000000               -0.9557314874466704      -0.019990861598540167
1110000000               -0.953348971207197       0.06189271433205612
1140000000               -0.943920775839305       0.14321160511439862
1170000000               -0.9275268201758782      0.22336033518564313
1200000000               -0.9042990768948638      0.3017430500519416
1230000000               -0.8744204945385591      0.3777780073614687
1260000000               -0.8381235290446203      0.4509019501866027
1290000000               -0.795688297815149       0.5205743281985129
1320000000               -0.7474403722650417      0.5862813339711835
1350000000               -0.6937482279660478      0.647539722891902
1380000000               -0.6350203737803268      0.7039003880962315
1410000000               -0.571702184321459       0.7549516631147788
1440000000               -0.5042724619903404      0.8003223280728605
1470000000               -0.4332397567124267      0.8396842977190403
1500000000               -0.35913847355242234     0.8727549721570963
1530000000               -0.28252479948001635     0.8992992342844943
1560000000               -0.20397248155704395     0.9191310808642916
1590000000               -0.12406849017215614     0.9321148771068475
1620000000               -0.043408600514695375    0.9381662278420037
1650000000               0.037407073179026896     0.9372524612265596
1680000000               0.11777855710052682      0.9293927241070602
1710000000               0.19711047726623507      0.9146576909743747
1740000000               0.2748164658469353       0.8931688914365963
1770000000               0.3503234821462332       0.8650976637953045
1800000000               0.4230760172055941       0.8306637450037844
1830000000               0.4925401518525542       0.7901335097600699
1860000000               0.5582074396218992       0.7438178739597413
1890000000               0.6195985876860881       0.6920698797600885
1920000000               0.6762669104158694       0.6352819816402973
1950000000               0.7278015320761316       0.5738830548298776
1980000000               0.773830317295823        0.5083351489053167
2010000000               0.814022509836746        0.4391300110832475
2040000000               0.8480910623436557       0.3667854051614954
2070000000               0.8757946421446796       0.2918412528104252
2100000000               0.8969393002276601       0.2148556254770163
2130000000               0.9113797929738002       0.13640061561762773
2.16E9                   0.9190205486536016       0.05705811646325909
2.19E9                   0.9198162728953012       -0.022584459404922288
2.22E9                   0.9137721900211937       -0.10193849282980383
2.25E9                   0.9009439193579368       -0.18041847198166894
2.28E9                   0.8814369882027574       -0.2574462771337375
2.31E9                   0.8554059854462427       -0.33245540691082326
2.34E9                   0.8230533621496261       -0.40489511670679956
2.37E9                   0.7846278874970264       -0.4742344412991748
2.4E9                    0.7404227701828753       -0.5399660744493421
2.43E9                   0.6907734567797569       -0.6016100792329561
2.46E9                   0.636055119352362        -0.6587174034129654
2.49E9                   0.5766798450409895       -0.710873173868066
2.52E9                   0.5130935422384256       -0.7576997414838013
2.55E9                   0.44577258164446776      -0.798859445221443
2.58E9                   0.37522019958588476      -0.8340570615952431
2.61E9                   0.3019627029686316       -0.8630419100749965
2.64E9                   0.2265455259749034       -0.8856095982729244
2.67E9                   0.14952918746770846      -0.9016034114304186
2.7E9                    0.07148518210623127      -0.9109153659416995
2.73E9                   -0.007008185015235924    -0.9134869444776155
2.76E9                   -0.08537002169245494     -0.9093095112817476
2.79E9                   -0.16302112343449357     -0.8984243862465183
2.82E9                   -0.23938827367799115     -0.8809225505189089
2.85E9                   -0.3139085269275419      -0.8569439656674405
2.88E9                   -0.38603342636178195     -0.8266765040322706
2.91E9                   -0.45523311165870883     -0.7903545002576222
2.94E9                   -0.5210002787858014      -0.7482569410499298
2.97E9                   -0.5828539597323803      -0.7007053126815783
3.0E9                    -0.6403430938714285      -0.6480611266876345
3.03E9                   -0.6930498650383896      -0.5907231448930427
3.06E9                   -0.74059278012897        -0.5291243259430262
3.09E9                   -0.7826294663699683      -0.4637285173710667
3.12E9                   -0.8188591665792911      -0.3950269186031574
3.15E9                   -0.849024913342812       -0.3235343427037225
3.18E9                   -0.8729153659794915      -0.24978530565159038
3.21E9                   -0.8903662962833732      -0.17432997424079455
3.24E9                   -0.9012617123034922      -0.09773000412885778
3.27E9                   -0.9055346121559995      -0.02055430096528363
3.3E9                    -0.9031673630081134      0.05662526214329982
3.33E9                   -0.8941917034614832      0.13323813719155828
3.36E9                   -0.8786883706517715      0.20871937037689703
3.39E9                   -0.8567863564230814      0.28251381453809915
3.42E9                   -0.8286617999605191      0.3540802523316879
3.45E9                   -0.7945365272045241      0.42289539845368096
3.48E9                   -0.7546762500468213      0.4884577506334785
3.51E9                   -0.7093884411971078      0.5502912600700027
