% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 2 2022, 20:32
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.5800961811896898       -0.7887555249621419
330000000                0.5039361843635056       -0.8395301643797094
360000000                0.42338131480434316      -0.8829634141626093
390000000                0.3391370067958974       -0.9186751955989442
420000000                0.2519420062207107       -0.9463529061700409
450000000                0.16256192827587734      -0.965754450093463
480000000                0.07178253034436625      -0.9767106578524087
510000000                -0.019597248403047197    -0.9791270664661493
540000000                -0.11077242481925752     -0.972985034660632
570000000                -0.20093922496129668     -0.9583421707713988
600000000                -0.28930238694503024     -0.9353320566909137
630000000                -0.37508244409121616     -0.9041632574046089
660000000                -0.45752291575809184     -0.8651176129481697
690000000                -0.5358973317984063      -0.818547817492069
720000000                -0.6095160156271602      -0.7648742986723001
750000000                -0.6777325511797669      -0.7045814191150823
780000000                -0.7399498607511786      -0.6382130309398346
810000000                -0.7956258233227922      -0.5663674230892393
840000000                -0.8442783672886578      -0.48969170986291655
870000000                -0.8854899767807629      -0.4088757172288123
900000000                -0.9189115572223256      -0.3246454312225182
930000000                -0.944265613553501       -0.23775607918375413
960000000                -0.9613487030055561      -0.1489849204868989
990000000                -0.9700331337898618      -0.05912382768696414
1020000000               -0.9702678909766841      0.031028257619865725
1050000000               -0.9620787812686491      0.12067290843202252
1080000000               -0.9455677988747436      0.20901974895086062
1110000000               -0.920911725192897       0.29529385934328706
1140000000               -0.8883599851729379      0.37874296586901607
1170000000               -0.8482317929023433      0.45864433788702047
1200000000               -0.8009126279033781      0.5343113182805549
1230000000               -0.7468500916834672      0.6050994201756137
1260000000               -0.6865492011174512      0.6704119300295489
1290000000               -0.6205671810488473      0.7297049652378134
1320000000               -0.5495078231673667      0.7824919428633358
1350000000               -0.4740154815156684      0.8283474250503451
1380000000               -0.3947687771462352      0.8669103156413883
1410000000               -0.31247408502341945     0.8978863916447706
1440000000               -0.22785887629279122     0.9210501616880834
1470000000               -0.14166498705330977     0.9362460522088135
1500000000               -0.054641882826530264    0.9433889296536672
1530000000               0.03246001578530908      0.9424639742515173
1560000000               0.11889588454916976      0.9335259272001718
1590000000               0.20393286713257108      0.9166977386951489
1620000000               0.28685621462241234      0.892168648946007
1650000000               0.3669751462884577       0.8601917381730442
1680000000               0.44362839005786836      0.8210809846676228
1710000000               0.516189366754579        0.7752078722106677
1740000000               0.5840709872422031       0.7229975897448226
1770000000               0.6467300368966087       0.6649248669861264
1800000000               0.7036711264248009       0.6015094900751157
1830000000               0.7544501926910417       0.5333115411216908
1860000000               0.7986775372718612       0.46092640494148807
1890000000               0.836020394184584        0.38497958543288896
1920000000               0.8662050216307975       0.30612137291404706
1950000000               0.8890183155581938       0.22502140251475514
1980000000               0.9043089454888709       0.14236314246286638
2010000000               0.911988015459847        0.05883834967406713
2040000000               0.9120292549645623       -0.02485847115088917
2070000000               0.904468746718436        -0.10803556995112731
2100000000               0.88940419981856         -0.1900093815353875
2130000000               0.8669937785359583       -0.2701098508773871
2.16E9                   0.8374544986142358       -0.34768562189911045
2.19E9                   0.80106020452181         -0.4221090592955517
2.22E9                   0.758139142766207        -0.4927810739511507
2.25E9                   0.7090711477542524       -0.5591357242130732
2.28E9                   0.6542844580792893       -0.6206445665898109
2.31E9                   0.5942521816626913       -0.6768207317401422
2.34E9                   0.5294884279742215       -0.7272227034746881
2.37E9                   0.46054412354610097      -0.7714577802523593
2.4E9                    0.38800252300861066      -0.8091851983997416
2.43E9                   0.31247442188998137      -0.8401188919387149
2.46E9                   0.23459307223781156      -0.8640298518003713
2.49E9                   0.1550088040823516       -0.8807480249124797
2.52E9                   0.07438337660275067      -0.8901636638164497
2.55E9                   -0.006615865091214879    -0.892228015536433
2.58E9                   -0.08732186989450669     -0.8869532562092234
2.61E9                   -0.16707356547185911     -0.8744116684998418
2.64E9                   -0.2452211212219334      -0.854734213934568
2.67E9                   -0.3211307026293282      -0.8281087859891513
2.7E9                    -0.39418885609711574     -0.7947784177732014
2.73E9                   -0.4638068171147219      -0.7550395243587313
2.76E9                   -0.5294249865338532      -0.7092400111063513
2.79E9                   -0.5905176089862088      -0.6577769587143175
2.82E9                   -0.6465974804033439      -0.60109366451241
2.85E9                   -0.6972204325266461      -0.5396759853652229
2.88E9                   -0.7419893868455413      -0.47404806609267935
2.91E9                   -0.7805578623117736      -0.4047675950005412
2.94E9                   -0.8126328973586923      -0.3324207221318516
2.97E9                   -0.8379773869473248      -0.2576167453056281
3.0E9                    -0.8564118479784096      -0.18098264010336784
3.03E9                   -0.8678156256667816      -0.10315749206003365
3.06E9                   -0.872127549760924       -0.024786881236428207
3.09E9                   -0.8693460473857082      0.05348273265120717
3.12E9                   -0.8595287199839593      0.13100957604870844
3.15E9                   -0.8427913948023985      0.20716202907075454
3.18E9                   -0.8193066657997559      0.2813239454071137
3.21E9                   -0.7893019439427823      0.3528997764731683
3.24E9                   -0.7530570419857423      0.42131945380327046
3.27E9                   -0.7109013236876871      0.48604298675764135
3.3E9                    -0.6632104516571904      0.5465647365404153
3.33E9                   -0.6104027716532465      0.6024173318141219
3.36E9                   -0.5529353741257474      0.6531751958649233
3.39E9                   -0.49129987602442493     0.6984576601942722
3.42E9                   -0.42601796764540967     0.7379316442980622
3.45E9                   -0.35763677033127905     0.771313886449084
3.48E9                   -0.2867240514889699      0.7983727152332115
3.51E9                   -0.21386334333901377     0.8189293565923951
3.54E9                   -0.13964901137400912     0.83285877596682
