% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 9 2022, 11:35
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.5838345177259434       -0.768759961939691
330000000                0.5113530684679537       -0.8180689091219495
360000000                0.4348505018062369       -0.8606061300625991
390000000                0.3549072620910405       -0.896070601648026
420000000                0.2721640763300487       -0.9241823603016535
450000000                0.18728515835303503      -0.944719135934355
480000000                0.10095432370967182      -0.9575182434613048
510000000                0.013869501828899367     -0.9624784819878436
540000000                -0.07326307279442937     -0.9595615872999965
570000000                -0.1597347730375722      -0.9487930979897622
600000000                -0.24484055679969918     -0.9302626379099226
630000000                -0.3278849614539192      -0.904123614262732
660000000                -0.4081880645699363      -0.8705923320599427
690000000                -0.4850913597557551      -0.8299465285592014
720000000                -0.5579634913645515      -0.7825233355482735
750000000                -0.6262057936423719      -0.7287166817950117
780000000                -0.689257577887068       -0.6689741538920244
810000000                -0.7466011128191727      -0.6037933397058406
840000000                -0.7977662446758408      -0.5337176848446648
870000000                -0.8423346067489499      -0.45933189805042984
900000000                -0.8799433707964956      -0.3812569484641802
930000000                -0.9102884981547158      -0.30014470195694143
960000000                -0.9331274528671716      -0.21667224976736216
990000000                -0.9482813455662926      -0.13153598648039738
1020000000               -0.9556364831646672      -0.04544549862400428
1050000000               -0.9551453068737614      0.04088267297534603
1080000000               -0.9468267082577516      0.1267313316795646
1110000000               -0.9307657206664566      0.21138891727913955
1140000000               -0.9071125914412905      0.29415572739677837
1170000000               -0.8760812476558009      0.37435000193049567
1200000000               -0.8379471755802792      0.4513138087407967
1230000000               -0.7930447409916211      0.5244186714313036
1260000000               -0.7417639840944721      0.5930708831104704
1290000000               -0.6845469283815764      0.6567164561414399
1320000000               -0.6218834475711069      0.7148456630006635
1350000000               -0.5543067398297913      0.7669971281406929
1380000000               -0.48238846053717527     0.8127614390775041
1410000000               -0.4067335684320453      0.8517842495816513
1440000000               -0.32797494081550627     0.8837688556387928
1470000000               -0.2467678144008353      0.9084782309886434
1500000000               -0.16378410807786692     0.9257365155884799
1530000000               -0.0797066832390117      0.9354299563742571
1560000000               0.0047764052434164485    0.9375073058117981
1590000000               0.0889776150152164       0.9319796884687097
1620000000               0.172215531694906        0.9189199513010391
1650000000               0.2538203472054358       0.8984615169971136
1680000000               0.33313915987330917      0.8707967638774557
1710000000               0.4095410579184769       0.8361749584575391
1740000000               0.48242195139977134      0.7948997697744922
1770000000               0.5512091229555448       0.747326395990144
1800000000               0.615365469846648        0.693858335724105
1830000000               0.6743934149082439       0.6349438370464182
1860000000               0.7278384663876314       0.5710720580547345
1890000000               0.7752924109108328       0.5027689728111673
1920000000               0.8163961262144497       0.43059305648585555
1950000000               0.850842003488517        0.3551307833061276
1980000000               0.8783759716693702       0.2769919700957319
