% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 19 2022, 16:36
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.5567817458948019       -0.7636902867626608
330000000                0.48384203653988733      -0.8100043746096136
360000000                0.4072442083207515       -0.849506712179628
390000000                0.32758606110896765      -0.8819077815079019
420000000                0.2454961847418673       -0.9069678857996726
450000000                0.16162804019424615      -0.9245016654560212
480000000                0.07665392831988847      -0.9343814497927614
510000000                -0.008741118751551192    -0.936539668133714
540000000                -0.09386549591315081     -0.9309704512920711
570000000                -0.17802720465608673     -0.9177305012889356
600000000                -0.2605400195756759      -0.8969392770085716
630000000                -0.34072960229369775     -0.8687785270549053
660000000                -0.4179395183304744      -0.8334911930086073
690000000                -0.4915371091307071      -0.7913797031641361
720000000                -0.560919168173528       -0.7428036775061734
750000000                -0.6255173691284561      -0.6881770671200917
780000000                -0.6848033936778818      -0.627964755121666
810000000                -0.738293707109515       -0.5626786512869792
840000000                -0.7855539322505234      -0.49287331734499223
870000000                -0.826202774865643       -0.4191411656268291
900000000                -0.8599154577926754      -0.3421072786548283
930000000                -0.8864266258324662      -0.26242390238058416
960000000                -0.9055326891888206      -0.18076466982015352
990000000                -0.917093579410312       -0.09781861569619399
1020000000               -0.9210338988673457      -0.014284045370553817
1050000000               -0.9173434519632973      0.06913767664390458
1080000000               -0.9060771539396755      0.15174835224295405
1110000000               -0.8873543207886094      0.23285912336504647
1140000000               -0.8613573514070613      0.31179652828160886
1170000000               -0.8283298205130635      0.38790837772190034
1200000000               -0.7885740080022207      0.4605693902945418
1230000000               -0.742447896737618       0.5291865313508926
1260000000               -0.6903616770091446      0.5932040032208047
1290000000               -0.6327738007015373      0.6521078408182516
1320000000               -0.5701866330374814      0.7054300717428084
1350000000               -0.5031417528539813      0.7527524068778941
1380000000               -0.4322149552963402      0.793709433528924
1410000000               -0.35801101253232076     0.8279912899752875
1440000000               -0.2811582486567929      0.8553458069937858
1470000000               -0.20230298534144986     0.8755801082154229
1500000000               -0.12210391374166481     0.8885616675537584
1530000000               -0.04122644666002273     0.8942188278153735
1560000000               0.03966289696975416      0.892540789971854
1590000000               0.11990202621248952      0.8835770876198478
1620000000               0.19883868460516024      0.8674365654893563
1650000000               0.27583568642781364      0.8442858847187941
1680000000               0.35027594377036114      0.814347580831178
1710000000               0.42156724929428296      0.7778977030324548
1740000000               0.4891467834501814       0.7352630655260305
1770000000               0.5524853188753547       0.6868181431042449
1800000000               0.6110910983009021       0.6329816444207563
1830000000               0.6645133661688445       0.574212796891736
1860000000               0.7123455373088486       0.5110073776544022
1890000000               0.7542279895286126       0.44389352474787425
1920000000               0.7898504697062141       0.37342736265391774
1950000000               0.8189541058815927       0.30018847562312445
1980000000               0.8413330201684535       0.2247752618712048
2010000000               0.8568355397087704       0.14780020080486914
2040000000               0.8653650048587974       0.06988506485263424
2070000000               0.8668801757339545       -0.008343893320832458
2100000000               0.8613952399837821       -0.08626074822117963
2130000000               0.8489794263570456       -0.1632446742075908
2.16E9                   0.8297562302253774       -0.23868465501463124
2.19E9                   0.803902258828959        -0.31198410236257046
2.22E9                   0.7716457055741778       -0.3825653568885312
2.25E9                   0.7332644641618601       -0.4498740458456105
2.28E9                   0.6890838945882849       -0.5133832734267921
2.31E9                   0.6394742538015685       -0.5725976214114399
2.34E9                   0.5848478035294896       -0.6270569400453327
2.37E9                   0.5256556059887931       -0.6763399109017891
2.4E9                    0.4623840137931463       -0.7200673643099051
2.43E9                   0.3955508537940464       -0.7579053306863364
2.46E9                   0.3257012967452555       -0.7895677950335361
2.49E9                   0.2534034018242194       -0.8148191024987785
2.52E9                   0.17924333808850987      -0.83347593097738
2.55E9                   0.10382032834665865      -0.8454087158833261
2.58E9                   0.027741439453650332     -0.8505424119346131
2.61E9                   -0.04838357009010075     -0.8488565446543387
2.64E9                   -0.12394710742967413     -0.8403846480431515
2.67E9                   -0.19834817017216563     -0.825213337478151
2.7E9                    -0.2709964128398003      -0.8034813045723848
2.73E9                   -0.3413161143663874      -0.7753783753732318
2.76E9                   -0.40875031821975494     -0.7411445315288756
2.79E9                   -0.47276524895617417     -0.701068632817702
2.82E9                   -0.5328549002007033      -0.6554865942943148
2.85E9                   -0.5885455756445217      -0.6047789069360285
2.88E9                   -0.6394001732334016      -0.5493675306764837
2.91E9                   -0.6850220752934715      -0.4897122644256787
2.94E9                   -0.7250585804098236      -0.42630670974877244
2.97E9                   -0.7592038580123034      -0.3596739248611508
3.0E9                    -0.7872014249684088      -0.2903618405562057
3.03E9                   -0.8088461464148735      -0.2189384918637022
3.06E9                   -0.8239857606119401      -0.14598711036516132
3.09E9                   -0.8325219253354718      -0.07210111935447132
3.12E9                   -0.8344107830431118      0.002120925453840706
3.15E9                   -0.8296630439931706      0.07608040552207547
3.18E9                   -0.8183435900059339      0.14918367397620583
3.21E9                   -0.8005706060459258      0.22084700916197694
3.24E9                   -0.7765142516571927      0.2905014419807661
3.27E9                   -0.7463948891874025      0.35759741304071085
3.3E9                    -0.7104808903008211      0.4216092180197425
3.33E9                   -0.6690860464910392      0.4820392023436513
3.36E9                   -0.6225666130287087      0.5384216695581977
3.39E9                   -0.5713180189588071      0.5903264714760121
3.42E9                   -0.5157712785871972      0.6373622519195806
3.45E9                   -0.4563891421504689      0.6791793200493342
3.48E9                   -0.39366202522188837     0.7154721334842862
3.51E9                   -0.32810375779772855     0.7459813758113111
3.54E9                   -0.26024719487311965     0.7704956176238645
3.57E9                   -0.19063973071891188     0.788852554808789
3.6E9                    -0.1198387588149025      0.8009398224745246
3.63E9                   -0.04840711854297766     0.8066953874961911
3.66E9                   0.02309143187868905      0.8061075270620741
3.69E9                   0.09409667902575834      0.7992144045378966
3.72E9                   0.164056320279372        0.7861032572137145
3.75E9                   0.23243020121213434      0.7669092127230286
3.78E9                   0.2986943964127029       0.7418137521640955
3.81E9                   0.36234510825664473      0.71104283829486
3.84E9                   0.4229023594156079       0.6748647272452474
3.87E9                   0.4799134551858636       0.6335874825569052
3.9E9                    0.5329561911518018       0.5875562118240241
3.93E9                   0.581641781122929        0.5371500492482942
3.96E9                   0.6256174806617733       0.48277891215358404
3.99E9                   0.6645688840800787       0.424880065419228
4.02E9                   0.6982218783311223       0.36391453368410137
4.05E9                   0.7263442460177431       0.3003634051383179
4.08E9                   0.7487469205736006       0.23472407085035618
4.11E9                   0.765284907266425        0.1675064384474778
4.14E9                   0.7758578906812389       0.0992291494419833
4.17E9                   0.7804105505105234       0.03041581781161691
4.2E9                    0.7789326023935275       -0.03840870198289973
4.23E9                   0.7714585719291155       -0.10672201332423131
4.26E9                   0.7580673021575415       -0.1740078356747955
4.29E9                   0.7388811914208127       -0.23975961004137988
4.32E9                   0.7140651605925403       -0.30348403310287
4.35E9                   0.6838253539068688       -0.36470449936870813
4.38E9                   0.6484075821844475       -0.422964433052559
4.41E9                   0.6080955181876899       -0.47783049590903154
4.44E9                   0.5632086507046056       -0.5288956606442995
4.47E9                   0.5140999989767266       -0.5757821388716379
4.5E9                    0.46115358549298446      -0.618144147727173
4.53E9                   0.40478166540544436      -0.6556704920465972
4.56E9                   0.3454217156502445       -0.6880869321196191
4.59E9                   0.2835331950303857       -0.715158303057325
4.62E9                   0.21959409620816733      -0.7366903517343735
4.65E9                   0.1540973195660639       -0.752531261221604
4.68E9                   0.08754690563087647      -0.7625728397008441
4.71E9                   0.020454166316936195     -0.7667513596500842
4.74E9                   -0.04666624492763738     -0.7650480420671295
4.77E9                   -0.11330028739220631     -0.7574891878739959
4.8E9                    -0.17893848054603012     -0.7441459629936643
4.83E9                   -0.24307981883499777     -0.7251338443697046
4.86E9                   -0.3052356314341211      -0.700611732156339
4.89E9                   -0.3649333648259962      -0.6707807302674964
4.92E9                   -0.42172026324621825     -0.6358825956199663
4.95E9                   -0.47516691781609616     -0.5961978570579429
4.98E9                   -0.524870650901362       -0.5520436085086414
5.01E9                   -0.5704586996864657      -0.503770986487998
5.04E9                   -0.611591162262346       -0.45176234879993454
5.07E9                   -0.6479636710241844      -0.39642817811335324
5.1E9                    -0.6793097614941204      -0.33820374068208825
5.13E9                   -0.7054029099080088      -0.2775455361906165
5.16E9                   -0.7260582199504928      -0.2149275789384483
5.19E9                   -0.7411337473691131      -0.1508375522556787
5.22E9                   -0.7505314595081973      -0.08577287625343838
5.25E9                   -0.7541978328564087      -0.020236724083726537
5.28E9                   -0.7521240937227747      0.04526598456463153
5.31E9                   -0.7443461047839457      0.11023258867021113
5.34E9                   -0.7309438957252733      0.17416666614073187
5.37E9                   -0.7120408329986604      0.23658196100048762
5.4E9                    -0.6878024248581611      0.29700622220349776
5.43E9                   -0.6584347640171745      0.35498491218672834
5.46E9                   -0.6241826199493299      0.41008474022341945
5.49E9                   -0.5853272034855087      0.46189697692767445
5.52E9                   -0.5421836357913024      0.5100405115317045
5.55E9                   -0.4950981609511221      0.554164621502713
5.58E9                   -0.44444514564817966     0.5939514338686426
5.61E9                   -0.39062391036860494     0.6291180684203025
5.64E9                   -0.3340554333975485      0.6594184636629157
5.67E9                   -0.27517896114557433     0.6846448949290382
5.7E9                    -0.2144485472163659      0.704629197423809
5.73E9                   -0.15232953157903478     0.7192437029172324
5.76E9                   -0.08929496573942082     0.7284018879723876
5.79E9                   -0.025821994145471552    0.7320587190996017
5.82E9                   0.03761178426648631      0.7302106737633319
5.85E9                   0.10053193401956442      0.7228954213185008
5.88E9                   0.16247072994100265      0.7101911638575468
5.91E9                   0.22297058389315724      0.6922156564452189
5.94E9                   0.2815873146994042       0.6691249407143477
5.97E9                   0.33789324132866344      0.6411118304249878
