% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 6 2022, 21:47
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.557117403615537        -0.7526309757737555
330000000                0.48587808277490085      -0.7988209941719573
360000000                0.410974752961533        -0.8384201830733531
390000000                0.3329856326624466       -0.8711337491012124
420000000                0.2525189283355516       -0.8967166157546935
450000000                0.17020716304704175      -0.9149770102092849
480000000                0.08670148485094097      -0.9257792344175759
510000000                0.0026659314988124907    -0.9290457265872271
540000000                -0.08122834771880268     -0.924758472973008
570000000                -0.16430889974307927     -0.912959805124471
600000000                -0.24590777805677178     -0.8937526026044798
630000000                -0.3253673214786259      -0.8672999146395391
660000000                -0.40204586182835644     -0.8338240110193903
690000000                -0.47532331508262554     -0.7936048733830419
720000000                -0.5446066096544006      -0.7469781396420345
750000000                -0.6093349019866903      -0.6943325185244045
780000000                -0.6689845302573323      -0.6361066951057581
810000000                -0.7230736569307781      -0.572785753517738
840000000                -0.771166552432669       -0.5048971481610137
870000000                -0.8128774748317057      -0.43300625999717673
900000000                -0.8478741036037178      -0.35771157968614997
930000000                -0.87588048972346        -0.2796395642731666
960000000                -0.896679489402099       -0.1994392182056471
990000000                -0.9101146542697033      -0.11777645361956822
1020000000               -0.9160915570619459      -0.03532828745044393
1050000000               -0.9145785384200518      0.04722306436590379
1080000000               -0.9056068673865285      0.12919613437869187
1110000000               -0.8892703152306801      0.20991613089854774
1140000000               -0.8657241493528979      0.28872078341359814
1170000000               -0.835183560990131       0.36496604651824294
1200000000               -0.7979215471869818      0.43803160419629866
1230000000               -0.7542662737786694      0.507326120144281
1260000000               -0.7045979519770506      0.5722921832091118
1290000000               -0.6493452663649545      0.6324109017639572
1320000000               -0.5889813964991973      0.6872061060401274
1350000000               -0.5240196782598897      0.7362481227118196
1380000000               -0.4550089537400157      0.7791570922820465
1410000000               -0.38252866087744564     0.8156058055230115
1440000000               -0.30718371506282277     0.845322041627735
1470000000               -0.22959923568782603     0.8680903966407707
1500000000               -0.15041517006470323     0.8837535967999884
1530000000               -0.07028086648628307     0.8922132969216978
1560000000               0.010150353631689946     0.8934303694009673
1590000000               0.09022657666146455      0.8874246942222879
1620000000               0.1693025853557984       0.8742744647902088
1650000000               0.24674501285433906      0.8541150283380985
1680000000               0.3219373231125204       0.8271372830155542
1710000000               0.3942845820104632       0.7935856566553197
1740000000               0.46321798719647483      0.7537556945136107
1770000000               0.5281991281499453       0.7079912851580771
1800000000               0.5887239516242584       0.6566815550246399
1830000000               0.6443264109543034       0.6002574632179546
1860000000               0.6945817813585198       0.5391881285844965
1890000000               0.7391096263720649       0.4739769214822765
1920000000               0.7775764037563072       0.40515735266634456
1950000000               0.8096977023660579       0.3332887912257571
1980000000               0.8352401041859328       0.2589520432160532
2010000000               0.8540226688575366       0.18274482142127818
2040000000               0.865918040771615        0.10527713534476804
2070000000               0.8708531815930751       0.027166628154265095
2100000000               0.8688097333018207       -0.05096611631691017
2130000000               0.8598240176585776       -0.1285022787044103
2.16E9                   0.8439866756606705       -0.2048295108368425
2.19E9                   0.8214419420684032       -0.2793466413948542
2.22E9                   0.7923865319212994       -0.35146838216011356
2.25E9                   0.7570680870153546       -0.42063002697437907
2.28E9                   0.7157830989639629       -0.4862920975578142
2.31E9                   0.668874219955023        -0.5479448119851501
2.34E9                   0.6167269396841175       -0.605112152650889
2.37E9                   0.5597657764787192       -0.6573552673890269
2.4E9                    0.4984503387316691       -0.7042750598090598
2.43E9                   0.4332716765721843       -0.7455141302261595
2.46E9                   0.36474911164190654      -0.7807585224241383
2.49E9                   0.29342731737315425      -0.8097397309430383
2.52E9                   0.21987316354227746      -0.8322370861435051
2.55E9                   0.14467194143724438      -0.8480802468805977
2.58E9                   0.0684229037776685       -0.8571513880192522
2.61E9                   -0.0082656920075868      -0.8593867873941781
2.64E9                   -0.08478177897669036     -0.8547777153532288
2.67E9                   -0.160514716131247       -0.84337066557837
2.7E9                    -0.23486045302535832     -0.8252670101322421
2.73E9                   -0.3072265737048466      -0.8006221515937842
2.76E9                   -0.3770371972313507      -0.7696442196580836
2.79E9                   -0.44373771722116895     -0.7325923388423171
2.82E9                   -0.5067993586752323      -0.6897744827895043
2.85E9                   -0.5657235243478592      -0.6415449273809533
2.88E9                   -0.620045898238277       -0.58830131633766
2.91E9                   -0.6693402710098783      -0.5304813570603748
2.94E9                   -0.7132220516925316      -0.46855916925464114
2.97E9                   -0.7513514308319811      -0.40304131412263583
3.0E9                    -0.7834361625846155      -0.33446253673277027
3.03E9                   -0.8092339364832579      -0.2633812585572303
3.06E9                   -0.8285543135509559      -0.19037486120474256
3.09E9                   -0.8412602061863297      -0.11603480542537432
3.12E9                   -0.8472688863461958      -0.040961632066329114
3.15E9                   -0.846552512074455       0.034240106771207195
3.18E9                   -0.8391381680811641      0.10896693728616991
3.21E9                   -0.8251074217085291      0.1826215253320893
3.24E9                   -0.8045954009787265      0.25461766155342264
3.27E9                   -0.7777894063468068      0.32438512392836816
3.3E9                    -0.7449270721264734      0.39137437349389187
3.33E9                   -0.7062940973269192      0.45506104127229885
3.36E9                   -0.6622215688761184      0.5149501668410286
3.39E9                   -0.6130829032482383      0.5705801509738232
3.42E9                   -0.5592904353916017      0.6215263868199719
3.45E9                   -0.5012916873025984      0.6674045356164904
3.48E9                   -0.4395653524104227      0.7078734149418816
3.51E9                   -0.3746170367588594      0.7426374699126068
3.54E9                   -0.3069748033090747      0.7714488015376947
