% Model:              three_layers reality at 0.1mm.mph
% Version:            COMSOL 5.6.0.280
% Date:               Feb 26 2022, 11:42
% Table:              表格 1 - 全局计算 1
% freq (Hz)              real(emw.S11) (1)        imag(emw.S11) (1)
300000000                0.45936717600899546      -0.7472288276072622
330000000                0.38341569710974854      -0.7855400024837267
360000000                0.3045287116699196       -0.8163759692215069
390000000                0.22339860472755504      -0.8395093875891366
420000000                0.14074376805674868      -0.8547781884784185
450000000                0.05730000808383089      -0.8620885654027041
480000000                -0.026187670739081882    -0.8614168058814097
510000000                -0.10897299616850589     -0.8528101166025572
540000000                -0.19031610279960898     -0.8363865442644919
570000000                -0.26949094718827243     -0.8123340652845465
600000000                -0.3457924399027674      -0.7809089023798554
630000000                -0.4185432586976949      -0.7424331187788186
660000000                -0.4871003004915981      -0.6972915383555716
690000000                -0.5508607277408726      -0.6459280399432474
720000000                -0.6092675640159145      -0.58884127601788
750000000                -0.6618147956050712      -0.5265798683948429
780000000                -0.7080519388061477      -0.4597371365084315
810000000                -0.7475880367610012      -0.38894541666276883
840000000                -0.7800950543448133      -0.31487003350450316
870000000                -0.8053106453071047      -0.23820298686022678
900000000                -0.8230402714829975      -0.15965641934616626
930000000                -0.8331586602907368      -0.07995593100732136
960000000                -0.8356105930555465      1.6619181813472449E-4
990000000                -0.8304110232533589      0.07997776658052752
1020000000               -0.8176445302208379      0.15875345708900024
1050000000               -0.7974641203428654      0.23578140353639943
1080000000               -0.770089393937484       0.31036967703017315
1110000000               -0.7358041020796675      0.38185249803778964
1140000000               -0.6949531232063221      0.44959616156453547
1170000000               -0.6479388947161611      0.5130046153230478
1200000000               -0.5952173395723465      0.5715246414800719
1230000000               -0.5372933322053267      0.6246505972172481
1260000000               -0.4747157519883408      0.671928674156234
1290000000               -0.40807217567343107     0.7129606421346109
1320000000               -0.33798326288618175     0.7474070483405908
1350000000               -0.26509689101295575     0.7749898483829676
1380000000               -0.19008209697521414     0.7954944519461302
1410000000               -0.11362288465111732     0.8087711712803398
1440000000               -0.03641195663664867     0.8147360668472784
1470000000               0.04085557102963122      0.8133711900986216
1500000000               0.11748841350459892      0.8047242290590346
1530000000               0.19280526489073538      0.7889075678609877
1560000000               0.266140794683891        0.766096776591708
1590000000               0.33685144085871815      0.7365285528098195
1620000000               0.40432095044767835      0.7004981407513713
1650000000               0.4679656216058501       0.6583562585413575
1680000000               0.527239204681852        0.6105055677780046
1710000000               0.5816374239093908       0.5573967233334057
1740000000               0.6307020854025638       0.4995240445041178
1770000000               0.6740247418243381       0.43742085130420716
1800000000               0.7112498888074441       0.3716545121549017
1830000000               0.7420776735595767       0.30282125082806677
1860000000               0.7662661013631369       0.23154076205424776
1890000000               0.7836327318074812       0.15845068553447572
1920000000               0.7940558627731662       0.08420098805046426
1950000000               0.7974752071833393       0.009448301784627678
1980000000               0.7938920748469922       -0.0651497363633824
2010000000               0.7833690792856317       -0.13894010540988694
2040000000               0.7660293964983268       -0.21127995195726312
2070000000               0.7420556071011571       -0.2815420595506307
2100000000               0.7116881513240078       -0.34912024546035814
2130000000               0.6752234104254484       -0.41343472528576897
2.16E9                   0.6330113860980519       -0.47393751957442504
2.19E9                   0.585452866295937        -0.5301179961594052
2.22E9                   0.5329958322613372       -0.5815086089921371
2.25E9                   0.47613070072599034      -0.6276907416857702
2.28E9                   0.41538390762366934      -0.6683002213195985
2.31E9                   0.35130953756647315      -0.7030315505201851
2.34E9                   0.2844794280456707       -0.7316394773052934
2.37E9                   0.21547338242460834      -0.7539367599996126
2.4E9                    0.1448720751631763       -0.7697883948858959
2.43E9                   0.07325470807571684      -0.7791047196272928
2.46E9                   0.0012010864487210782    -0.7818369886290487
2.49E9                   -0.07070490804212053     -0.7779777543217007
2.52E9                   -0.141874140463897       -0.7675654160830817
2.55E9                   -0.21171521762390846     -0.750690079504083
2.58E9                   -0.2796410442753812      -0.7274978813829525
2.61E9                   -0.3450770314511045      -0.6981924527616772
2.64E9                   -0.40746920654488045     -0.6630336814620299
2.67E9                   -0.4662912829825337      -0.6223346209368259
2.7E9                    -0.5210504629379676      -0.57645739182112
2.73E9                   -0.5712921186189469      -0.525808642859987
2.76E9                   -0.6166035964507256      -0.4708348596547744
2.79E9                   -0.6566173537245676      -0.4120176292047602
2.82E9                   -0.6910135667588634      -0.3498688796611181
2.85E9                   -0.7195222872864311      -0.2849260841673522
2.88E9                   -0.7419251811878873      -0.21774741581811985
2.91E9                   -0.7580568588516657      -0.14890685000161158
2.94E9                   -0.7678057941908873      -0.07898922191579723
2.97E9                   -0.7711148249904         -0.008585257279691309
3.0E9                    -0.7679812274604881      0.06171339765274608
3.03E9                   -0.758456360761581       0.13131911499258808
3.06E9                   -0.7426448815310034      0.19965315751684254
3.09E9                   -0.7207035334700178      0.26615044714415775
3.12E9                   -0.6928395222429469      0.3302641921636551
3.15E9                   -0.6593084908503931      0.3914703373592161
3.18E9                   -0.6204121147443389      0.44927180393186456
3.21E9                   -0.5764953386286391      0.5032024901047725
3.24E9                   -0.5279432778708685      0.5528310072504111
3.27E9                   -0.4751778064504148      0.5977641299903386
3.3E9                    -0.4186538509455175      0.6376499404235049
3.33E9                   -0.3588554070357566      0.6721806459133761
3.36E9                   -0.2962912926790741      0.7010950462234536
3.39E9                   -0.23149065237859479     0.7241806193047796
3.42E9                   -0.16499823102976166     0.7412751870183615
3.45E9                   -0.0973694453327271      0.752268114059021
3.48E9                   -0.029165295905111854    0.7571009881902494
3.51E9                   0.0390528166352965       0.7557677306470977
